year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,opponent_league_rank_prev,opponent_division,team_division,team_rank_prev,team_league_rank_prev,team_rank,team_league_rank,rank_diff,team_rank_diff,team_better,team_max_stage,next_fixture_date,next_opponent_name,next_fixture_days,next_team_win,next_team_points,distance,city,league,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2021,3rd Round,6,801224,2021-10-17 14:00:00+00:00,Feirense,213,Nacional,225,1.0,1,120,Estádio Marcolino de Castro,18.0,18.0,1.0,2.0,23.0,5.0,22.0,4.0,-5.0,-1.0,0,7,2021-10-24 10:00:00+00:00,Estrela,6,0.0,0,0.0,Santa Maria da Feira,Segunda_Liga,31.0,24.7,19.0,0.22,6.83,1
2021,4th Round,5,806948,2021-11-20 20:15:00+00:00,Feirense,213,FC Porto,212,0.0,0,90,Estádio Do Dragão,2.0,2.0,1.0,2.0,23.0,5.0,22.0,4.0,-21.0,-1.0,0,7,2021-11-28 11:00:00+00:00,FC Porto B,7,1.0,3,16.0,Santa Maria da Feira,Segunda_Liga,31.0,24.7,19.0,0.22,6.83,0
2022,2nd Round,7,961574,2022-10-01 13:00:00+00:00,Feirense,213,Varzim,237,0.0,0,90,Estádio Municipal Prof. Dr. José Vieira de Carvalho,35.0,17.0,2.0,2.0,22.0,4.0,26.0,8.0,13.0,4.0,1,7,2022-10-10 17:00:00+00:00,Trofense,9,1.0,3,53.0,Santa Maria da Feira,Segunda_Liga,27.0,24.9,14.0,0.367,9.9,0
2016,3rd Round,6,212811,2016-10-16 14:00:00+00:00,Maritimo,214,Naval 1º de Maio,4664,1.0,0,90,Estádio Municipal José Bento Pessoa (Figueira da Foz),157.0,7.0,3.0,1.0,13.0,13.0,6.0,6.0,144.0,-7.0,1,6,2016-10-21 20:00:00+00:00,Boavista,5,,1,1103.0,Funchal,Primeira_Liga,40.0,26.1,30.0,0.598,23.93,0
2016,4th Round,5,212786,2016-11-19 20:15:00+00:00,Maritimo,214,Benfica,211,0.0,0,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),1.0,1.0,1.0,1.0,13.0,13.0,6.0,6.0,-12.0,-7.0,0,6,2016-11-26 11:45:00+00:00,Chaves,6,,1,973.0,Funchal,Primeira_Liga,40.0,26.1,30.0,0.598,23.93,0
2017,3rd Round,6,212628,2017-10-14 14:00:00+00:00,Maritimo,214,Torcatense,4798,1.0,0,90,Parque Desportivo do Arnado (São Torcato),157.0,7.0,3.0,1.0,6.0,6.0,9.0,9.0,151.0,3.0,1,6,2017-10-21 17:15:00+00:00,Vitoria Setubal,7,0.0,0,1247.0,Funchal,Primeira_Liga,33.0,26.0,23.0,0.865,28.55,0
2017,4th Round,5,212613,2017-11-19 14:30:00+00:00,Maritimo,214,Oliveirense,233,1.0,0,120,Estádio de Ribes (Santa Maria de Oliveira),157.0,7.0,3.0,1.0,6.0,6.0,9.0,9.0,151.0,3.0,1,6,2017-11-26 16:00:00+00:00,Estoril,7,,1,1179.0,Funchal,Primeira_Liga,33.0,26.0,23.0,0.865,28.55,1
2018,3rd Round,6,212466,2018-10-21 14:00:00+00:00,Maritimo,214,Moura,4771,1.0,0,120,Estádio do Moura Atlético Clube (Moura),157.0,7.0,3.0,1.0,9.0,9.0,12.0,12.0,148.0,3.0,1,6,2018-10-28 15:00:00+00:00,Moreirense,7,0.0,0,1057.0,Funchal,Primeira_Liga,45.0,25.2,34.0,0.393,17.68,1
2018,4th Round,5,212455,2018-11-25 16:00:00+00:00,Maritimo,214,Feirense,213,0.0,1,90,Estádio dos Barreiros (Funchal (Ilha da Madeira)),15.0,15.0,1.0,1.0,9.0,9.0,12.0,12.0,6.0,3.0,1,6,2018-12-01 15:30:00+00:00,Vitoria Setubal,5,0.0,0,0.0,Funchal,Primeira_Liga,45.0,25.2,34.0,0.393,17.68,0
2020,3rd Round,6,644106,2020-11-23 14:00:00+00:00,Maritimo,214,Penafiel,235,1.0,0,120,Estádio Municipal 25 de Abril,32.0,14.0,2.0,1.0,11.0,11.0,15.0,15.0,21.0,4.0,1,6,2020-11-30 19:00:00+00:00,Benfica,7,0.0,0,1221.0,Funchal,Primeira_Liga,40.0,25.9,33.0,0.586,23.45,1
2020,4th Round,5,648792,2020-12-23 11:00:00+00:00,Maritimo,214,Salgueiros,4859,1.0,1,120,Estádio do Centro Desportivo da Madeira,157.0,7.0,3.0,1.0,11.0,11.0,15.0,15.0,146.0,4.0,1,6,2020-12-28 18:45:00+00:00,Rio Ave,5,1.0,3,0.0,Funchal,Primeira_Liga,40.0,25.9,33.0,0.586,23.45,1
2020,Quarter-finals,3,656905,2021-01-27 20:15:00+00:00,Maritimo,214,Estoril,230,0.0,1,120,Estádio dos Barreiros,22.0,4.0,2.0,1.0,11.0,11.0,15.0,15.0,11.0,4.0,1,6,2021-01-31 15:00:00+00:00,Guimaraes,3,0.0,0,0.0,Funchal,Primeira_Liga,40.0,25.9,33.0,0.586,23.45,1
2022,3rd Round,6,964156,2022-10-15 14:00:00+00:00,Maritimo,214,Mafra,245,0.0,0,120,Estádio Municipal de Mafra,27.0,9.0,2.0,1.0,10.0,10.0,16.0,16.0,17.0,6.0,1,6,2022-10-23 14:30:00+00:00,Arouca,8,,1,980.0,Funchal,Primeira_Liga,47.0,25.4,30.0,0.352,16.53,1
2016,3rd Round,6,212813,2016-10-16 14:00:00+00:00,Moreirense,215,Vizela,810,0.0,0,90,Estádio Do Vizela (Caldas de Vizela),157.0,7.0,3.0,1.0,12.0,12.0,15.0,15.0,145.0,3.0,1,6,2016-10-23 15:00:00+00:00,Rio Ave,7,,1,4.0,Moreira de Cónegos,Primeira_Liga,37.0,26.0,25.0,0.587,21.73,0
2017,3rd Round,6,212639,2017-10-15 14:00:00+00:00,Moreirense,215,Canelas 2010,4829,1.0,0,90,Estádio do Canelas Gaia Futebol Clube (Vila Nova de Gaia),157.0,7.0,3.0,1.0,15.0,15.0,17.0,17.0,142.0,2.0,1,6,2017-10-23 18:00:00+00:00,SC Braga,8,0.0,0,39.0,Moreira de Cónegos,Primeira_Liga,32.0,25.2,25.0,0.556,17.8,0
2017,4th Round,5,212620,2017-11-19 15:00:00+00:00,Moreirense,215,Felgueiras 1932,4744,1.0,1,90,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos),157.0,7.0,3.0,1.0,15.0,15.0,17.0,17.0,142.0,2.0,1,6,2017-11-25 18:15:00+00:00,Boavista,6,0.0,0,0.0,Moreira de Cónegos,Primeira_Liga,32.0,25.2,25.0,0.556,17.8,0
2017,Quarter-finals,3,212600,2018-01-11 20:30:00+00:00,Moreirense,215,FC Porto,212,0.0,1,90,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos),2.0,2.0,1.0,1.0,15.0,15.0,17.0,17.0,-13.0,2.0,0,6,2018-01-15 19:00:00+00:00,Vitoria Setubal,3,,1,0.0,Moreira de Cónegos,Primeira_Liga,32.0,25.2,25.0,0.556,17.8,0
2018,3rd Round,6,212470,2018-10-21 14:00:00+00:00,Moreirense,215,AR São Martinho,4720,1.0,0,90,Estádio Comendador Abílio Ferreira de Oliveira (São Martinho do Campo - Santo Tirso),157.0,7.0,3.0,1.0,17.0,17.0,6.0,6.0,140.0,-11.0,1,6,2018-10-28 15:00:00+00:00,Maritimo,7,1.0,3,1232.0,Moreira de Cónegos,Primeira_Liga,34.0,25.2,20.0,0.779,26.5,0
2018,4th Round,5,212446,2018-11-25 14:30:00+00:00,Moreirense,215,SC Covilha,236,1.0,0,90,Estádio Municipal José dos Santos Pinto (Covilhã),27.0,9.0,2.0,1.0,17.0,17.0,6.0,6.0,10.0,-11.0,1,6,2018-12-01 20:30:00+00:00,SC Braga,6,0.0,0,141.0,Moreira de Cónegos,Primeira_Liga,34.0,25.2,20.0,0.779,26.5,0
2019,3rd Round,6,246008,2019-10-19 14:00:00+00:00,Moreirense,215,Fabril Barreiro,4882,1.0,0,90,Estádio Alfredo da Silva,157.0,7.0,3.0,1.0,6.0,6.0,8.0,8.0,151.0,2.0,1,6,2019-10-26 19:30:00+00:00,Boavista,7,,1,308.0,Moreira de Cónegos,Primeira_Liga,29.0,26.8,19.0,0.502,14.55,0
2019,4th Round,5,248492,2019-11-24 15:00:00+00:00,Moreirense,215,Mafra,245,0.0,1,90,Parque Desportivo Comendador Joaquim de Almeida Freitas,32.0,14.0,2.0,1.0,6.0,6.0,8.0,8.0,26.0,2.0,1,6,2019-11-30 15:30:00+00:00,Aves,6,1.0,3,0.0,Moreira de Cónegos,Primeira_Liga,29.0,26.8,19.0,0.502,14.55,0
2020,3rd Round,6,644114,2020-11-22 14:30:00+00:00,Moreirense,215,Merelinense,4768,1.0,0,90,Estádio João Soares Vieira,157.0,7.0,3.0,1.0,8.0,8.0,8.0,8.0,149.0,0.0,1,6,2020-11-28 20:30:00+00:00,Sporting CP,6,0.0,0,24.0,Moreira de Cónegos,Primeira_Liga,31.0,25.8,21.0,0.712,22.08,0
2020,4th Round,5,648787,2020-12-13 11:00:00+00:00,Moreirense,215,Cova De Piedade,241,1.0,0,120,Estádio Municipal José Martins Vieira,35.0,17.0,2.0,1.0,8.0,8.0,8.0,8.0,27.0,0.0,1,6,2020-12-19 18:00:00+00:00,Tondela,6,,1,309.0,Moreira de Cónegos,Primeira_Liga,31.0,25.8,21.0,0.712,22.08,1
2021,3rd Round,6,801207,2021-10-16 14:00:00+00:00,Moreirense,215,Oriental Dragon,15131,1.0,0,120,Estádio Alfredo da Silva,157.0,7.0,3.0,1.0,8.0,8.0,16.0,16.0,149.0,8.0,1,6,2021-10-23 19:30:00+00:00,Sporting CP,7,0.0,0,304.0,Moreira de Cónegos,Primeira_Liga,30.0,26.9,20.0,0.633,19.0,1
2021,4th Round,5,806957,2021-11-21 16:45:00+00:00,Moreirense,215,Guimaraes,224,1.0,1,90,Parque Desportivo Comendador Joaquim de Almeida Freitas,7.0,7.0,1.0,1.0,8.0,8.0,16.0,16.0,-1.0,8.0,0,6,2021-11-26 20:15:00+00:00,GIL Vicente,5,,1,0.0,Moreira de Cónegos,Primeira_Liga,30.0,26.9,20.0,0.633,19.0,0
2022,2nd Round,7,961567,2022-10-01 13:00:00+00:00,Moreirense,215,Lajense,20037,1.0,0,90,Campo Municipal Manuel Linhares Lima,157.0,7.0,3.0,1.0,16.0,16.0,19.0,1.0,141.0,3.0,1,7,2022-10-09 13:00:00+00:00,Nacional,8,1.0,3,1705.0,Moreira de Cónegos,Segunda_Liga,28.0,26.8,18.0,0.448,12.55,0
2022,3rd Round,6,964146,2022-10-14 14:30:00+00:00,Moreirense,215,Vilafranquense,4717,1.0,1,90,Parque Desportivo Comendador Joaquim de Almeida Freitas,30.0,12.0,2.0,1.0,16.0,16.0,19.0,1.0,14.0,3.0,1,7,2022-10-18 19:30:00+00:00,Feirense,4,1.0,3,0.0,Moreira de Cónegos,Segunda_Liga,28.0,26.8,18.0,0.448,12.55,0
2022,4th Round,5,967507,2022-11-10 19:45:00+00:00,Moreirense,215,SC Braga,217,0.0,0,90,Estádio Municipal de Braga,4.0,4.0,1.0,1.0,16.0,16.0,19.0,1.0,-12.0,3.0,0,7,2022-11-14 18:00:00+00:00,Tondela,3,,1,22.0,Moreira de Cónegos,Segunda_Liga,28.0,26.8,18.0,0.448,12.55,0
2016,2nd Round,7,212867,2016-09-25 14:00:00+00:00,Portimonense,216,União de Leiria,4662,0.0,0,90,Campo da Mata Santa Eufémia (Leiria),157.0,7.0,3.0,3.0,157.0,7.0,19.0,1.0,0.0,-138.0,1,7,2016-09-28 17:00:00+00:00,FC Porto B,3,1.0,3,306.0,Portimão,Segunda_Liga,38.0,24.1,29.0,0.265,10.08,0
2017,3rd Round,6,212635,2017-10-15 14:00:00+00:00,Portimonense,216,Moura,4771,1.0,0,120,Estádio do Moura Atlético Clube (Moura),157.0,7.0,3.0,2.0,19.0,1.0,11.0,11.0,138.0,-8.0,1,6,2017-10-23 20:00:00+00:00,Guimaraes,8,,1,149.0,Portimão,Primeira_Liga,34.0,24.6,25.0,1.05,35.78,1
2017,4th Round,5,212610,2017-11-17 20:30:00+00:00,Portimonense,216,FC Porto,212,0.0,0,90,Estádio Do Dragão (Porto),2.0,2.0,1.0,2.0,19.0,1.0,11.0,11.0,-17.0,-8.0,0,6,2017-11-25 16:00:00+00:00,Tondela,7,1.0,3,436.0,Portimão,Primeira_Liga,34.0,24.6,25.0,1.05,35.78,0
2018,3rd Round,6,212461,2018-10-20 14:00:00+00:00,Portimonense,216,Cova De Piedade,241,0.0,0,90,Estádio Municipal José Martins Vieira (Almada),31.0,13.0,2.0,1.0,11.0,11.0,11.0,11.0,20.0,0.0,1,6,2018-10-26 18:00:00+00:00,Nacional,6,1.0,3,179.0,Portimão,Primeira_Liga,44.0,24.3,35.0,1.28,56.38,0
2019,3rd Round,6,246016,2019-10-19 17:00:00+00:00,Portimonense,216,Academica,239,0.0,0,90,Estádio EFAPEL,23.0,5.0,2.0,1.0,11.0,11.0,17.0,17.0,12.0,6.0,1,6,2019-10-26 14:30:00+00:00,GIL Vicente,6,,1,342.0,Portimão,Primeira_Liga,37.0,24.4,27.0,0.622,23.0,0
2020,3rd Round,6,644103,2020-11-20 21:00:00+00:00,Portimonense,216,União de Leiria,4662,0.0,0,90,Estádio Dr. Magalhães Pessoa,157.0,7.0,3.0,1.0,17.0,17.0,14.0,14.0,140.0,-3.0,1,6,2020-11-29 15:00:00+00:00,Nacional,8,1.0,3,306.0,Portimão,Primeira_Liga,37.0,26.3,30.0,0.674,24.95,0
2021,4th Round,5,806949,2021-11-19 18:45:00+00:00,Portimonense,216,Penafiel,235,1.0,0,90,Estádio Municipal 25 de Abril,25.0,7.0,2.0,1.0,14.0,14.0,13.0,13.0,11.0,-1.0,1,5,2021-11-27 15:30:00+00:00,Famalicao,7,1.0,3,452.0,Portimão,Primeira_Liga,42.0,25.2,31.0,0.916,38.48,0
2021,Quarter-finals,3,820937,2022-01-13 20:45:00+00:00,Portimonense,216,Mafra,245,0.0,1,90,Estádio Municipal de Portimão,30.0,12.0,2.0,1.0,14.0,14.0,13.0,13.0,16.0,-1.0,1,5,2022-01-17 20:15:00+00:00,Guimaraes,3,,1,0.0,Portimão,Primeira_Liga,42.0,25.2,31.0,0.916,38.48,0
2022,3rd Round,6,964135,2022-10-16 14:00:00+00:00,Portimonense,216,Vilaverdense,4814,0.0,0,90,Campo Cruz Do Reguengo,157.0,7.0,3.0,1.0,13.0,13.0,15.0,15.0,144.0,2.0,1,6,2022-10-24 19:15:00+00:00,Rio Ave,8,0.0,0,502.0,Portimão,Primeira_Liga,43.0,25.3,34.0,0.734,31.58,0
2016,3rd Round,6,212803,2016-10-15 16:00:00+00:00,SC Braga,217,Oliveirense,233,1.0,0,90,Estádio Municipal 22 de Junho (Vila Nova de Famalicão),157.0,7.0,3.0,1.0,4.0,4.0,5.0,5.0,153.0,1.0,1,6,2016-10-24 19:00:00+00:00,Chaves,9,1.0,3,82.0,Braga,Primeira_Liga,45.0,24.6,29.0,1.8,80.78,0
2016,4th Round,5,212794,2016-11-20 17:00:00+00:00,SC Braga,217,Santa Clara,227,1.0,1,90,Estádio Municipal de Braga (Braga),157.0,7.0,3.0,1.0,4.0,4.0,5.0,5.0,153.0,1.0,1,6,2016-11-28 20:00:00+00:00,Feirense,8,1.0,3,0.0,Braga,Primeira_Liga,45.0,24.6,29.0,1.8,80.78,0
2017,3rd Round,6,212631,2017-10-14 17:00:00+00:00,SC Braga,217,AR São Martinho,4720,1.0,0,90,Estádio Comendador Abílio Ferreira de Oliveira (São Martinho do Campo - Santo Tirso),157.0,7.0,3.0,1.0,5.0,5.0,4.0,4.0,152.0,-1.0,1,6,2017-10-23 18:00:00+00:00,Moreirense,9,1.0,3,93.0,Braga,Primeira_Liga,38.0,24.6,21.0,2.49,94.8,0
2017,4th Round,5,212612,2017-11-18 20:30:00+00:00,SC Braga,217,Rio Ave,226,0.0,0,90,Estádio do Rio Ave Futebol Clube (Vila do Conde),7.0,7.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,-1.0,1,6,2017-11-27 19:00:00+00:00,Feirense,8,1.0,3,36.0,Braga,Primeira_Liga,38.0,24.6,21.0,2.49,94.8,0
2018,3rd Round,6,212489,2018-10-21 19:00:00+00:00,SC Braga,217,Felgueiras 1932,4744,1.0,0,90,Estádio Dr. Machado de Matos (Felgueiras),157.0,7.0,3.0,1.0,4.0,4.0,4.0,4.0,153.0,0.0,1,6,2018-10-26 20:15:00+00:00,Guimaraes,5,,1,69.0,Braga,Primeira_Liga,29.0,25.6,16.0,3.41,99.0,0
2018,4th Round,5,212457,2018-11-25 19:30:00+00:00,SC Braga,217,Praiense,4786,1.0,1,90,Estádio Municipal de Braga (Braga),157.0,7.0,3.0,1.0,4.0,4.0,4.0,4.0,153.0,0.0,1,6,2018-12-01 20:30:00+00:00,Moreirense,6,1.0,3,0.0,Braga,Primeira_Liga,29.0,25.6,16.0,3.41,99.0,0
2018,Quarter-finals,3,212430,2019-01-15 18:00:00+00:00,SC Braga,217,Aves,220,1.0,0,90,Estádio Clube Desportivo das Aves (Vila das Aves),16.0,16.0,1.0,1.0,4.0,4.0,4.0,4.0,12.0,0.0,1,6,2019-01-18 18:45:00+00:00,Nacional,3,1.0,3,22.0,Braga,Primeira_Liga,29.0,25.6,16.0,3.41,99.0,0
2018,Semi-finals,2,212428,2019-02-26 20:15:00+00:00,SC Braga,217,FC Porto,212,0.0,0,90,Estádio Do Dragão (Porto),1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,-3.0,0.0,0,6,2019-03-03 17:30:00+00:00,Rio Ave,4,1.0,3,56.0,Braga,Primeira_Liga,29.0,25.6,16.0,3.41,99.0,0
2019,3rd Round,6,246009,2019-10-19 19:45:00+00:00,SC Braga,217,Leça,4757,1.0,0,90,Estádio do Leça Futebol Clube,157.0,7.0,3.0,1.0,4.0,4.0,3.0,3.0,153.0,-1.0,1,6,2019-10-28 20:15:00+00:00,Santa Clara,9,1.0,3,47.0,Braga,Primeira_Liga,37.0,25.3,20.0,2.78,102.9,0
2019,4th Round,5,248489,2019-11-23 18:30:00+00:00,SC Braga,217,GIL Vicente,762,1.0,1,90,Estádio Municipal de Braga,157.0,7.0,3.0,1.0,4.0,4.0,3.0,3.0,153.0,-1.0,1,6,2019-12-02 18:45:00+00:00,Rio Ave,9,1.0,3,0.0,Braga,Primeira_Liga,37.0,25.3,20.0,2.78,102.9,0
2020,3rd Round,6,644107,2020-11-21 19:30:00+00:00,SC Braga,217,Trofense,4801,1.0,0,90,Estádio do Clube Desportivo Trofense,157.0,7.0,3.0,1.0,3.0,3.0,4.0,4.0,154.0,1.0,1,6,2020-11-29 20:00:00+00:00,Farense,8,1.0,3,28.0,Braga,Primeira_Liga,41.0,24.8,18.0,3.49,142.95,0
2020,4th Round,5,648788,2020-12-14 20:15:00+00:00,SC Braga,217,Olímpico do Montijo,4774,1.0,0,90,Estádio Nacional,157.0,7.0,3.0,1.0,3.0,3.0,4.0,4.0,154.0,1.0,1,6,2020-12-22 20:15:00+00:00,Rio Ave,8,1.0,3,320.0,Braga,Primeira_Liga,41.0,24.8,18.0,3.49,142.95,0
2020,Quarter-finals,3,656906,2021-01-29 19:45:00+00:00,SC Braga,217,Santa Clara,227,1.0,1,90,Estádio Municipal de Braga,9.0,9.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,1.0,1,6,2021-02-01 19:45:00+00:00,Moreirense,3,1.0,3,0.0,Braga,Primeira_Liga,41.0,24.8,18.0,3.49,142.95,0
2020,Semi-finals,2,672839,2021-03-03 20:15:00+00:00,SC Braga,217,FC Porto,212,1.0,0,90,Estádio Do Dragão,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,-2.0,1.0,0,6,2021-03-09 21:45:00+00:00,Guimaraes,6,1.0,3,56.0,Braga,Primeira_Liga,41.0,24.8,18.0,3.49,142.95,0
2020,Final,1,682303,2021-05-23 19:30:00+00:00,SC Braga,217,Benfica,211,1.0,1,90,Estádio EFAPEL,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,-1.0,1.0,0,6,2021-08-07 19:30:00+00:00,Maritimo,76,1.0,3,0.0,Braga,Primeira_Liga,41.0,24.8,18.0,3.49,142.95,0
2021,3rd Round,6,801212,2021-10-17 14:00:00+00:00,SC Braga,217,Moitense,17777,1.0,0,90,Estádio Alfredo da Silva,157.0,7.0,3.0,1.0,4.0,4.0,4.0,4.0,153.0,0.0,1,6,2021-10-25 18:00:00+00:00,GIL Vicente,8,1.0,3,327.0,Braga,Primeira_Liga,46.0,24.2,17.0,3.46,159.03,0
2021,4th Round,5,806954,2021-11-20 18:00:00+00:00,SC Braga,217,Santa Clara,227,1.0,1,90,Estádio Municipal de Braga,6.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0,1,6,2021-11-30 20:15:00+00:00,Vizela,10,1.0,3,0.0,Braga,Primeira_Liga,46.0,24.2,17.0,3.46,159.03,0
2022,3rd Round,6,964153,2022-10-16 16:00:00+00:00,SC Braga,217,Felgueiras 1932,4744,1.0,0,90,Estádio Dr. Machado de Matos,157.0,7.0,3.0,1.0,4.0,4.0,3.0,3.0,153.0,-1.0,1,6,2022-10-22 17:00:00+00:00,Estoril,6,1.0,3,69.0,Braga,Primeira_Liga,35.0,24.8,17.0,4.31,150.75,0
2022,4th Round,5,967507,2022-11-10 19:45:00+00:00,SC Braga,217,Moreirense,215,1.0,1,90,Estádio Municipal de Braga,16.0,16.0,1.0,1.0,4.0,4.0,3.0,3.0,12.0,-1.0,1,6,2022-11-13 18:00:00+00:00,Portimonense,2,1.0,3,0.0,Braga,Primeira_Liga,35.0,24.8,17.0,4.31,150.75,0
2022,Quarter-finals,3,986799,2023-02-09 20:30:00+00:00,SC Braga,217,Benfica,211,1.0,1,120,Estádio Municipal de Braga,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,-1.0,-1.0,0,6,2023-02-12 20:30:00+00:00,Maritimo,3,1.0,3,0.0,Braga,Primeira_Liga,35.0,24.8,17.0,4.31,150.75,1
2022,Semi-finals,2,1017414,2023-04-12 18:30:00+00:00,SC Braga,217,Nacional,225,1.0,0,90,Estádio da Madeira,24.0,6.0,2.0,1.0,4.0,4.0,3.0,3.0,20.0,-1.0,1,6,2023-04-16 17:00:00+00:00,GIL Vicente,3,1.0,3,1243.0,Braga,Primeira_Liga,35.0,24.8,17.0,4.31,150.75,0
2016,3rd Round,6,212807,2016-10-16 14:00:00+00:00,Tondela,218,Sertanense,4794,1.0,0,90,Campo de Jogos Dr. Marques dos Santos (Sertã),157.0,7.0,3.0,1.0,16.0,16.0,16.0,16.0,141.0,0.0,1,6,2016-10-22 17:15:00+00:00,Sporting CP,6,,1,79.0,Tondela,Primeira_Liga,32.0,25.2,19.0,0.429,13.73,0
2016,4th Round,5,212792,2016-11-20 15:00:00+00:00,Tondela,218,Aljustrelense,4722,1.0,0,90,Estádio Municipal de Aljustrel (Aljustrel),157.0,7.0,3.0,1.0,16.0,16.0,16.0,16.0,141.0,0.0,1,6,2016-11-27 20:15:00+00:00,Guimaraes,7,1.0,3,292.0,Tondela,Primeira_Liga,32.0,25.2,19.0,0.429,13.73,0
2017,3rd Round,6,212641,2017-10-15 14:00:00+00:00,Tondela,218,Leixoes,244,0.0,0,120,Estádio do Mar (Matosinhos),36.0,18.0,2.0,1.0,16.0,16.0,10.0,10.0,20.0,-6.0,1,6,2017-10-22 15:00:00+00:00,Belenenses,7,1.0,3,91.0,Tondela,Primeira_Liga,34.0,25.5,15.0,0.514,17.48,1
2018,3rd Round,6,212474,2018-10-21 14:00:00+00:00,Tondela,218,Estoril,230,1.0,0,120,Estádio António Coimbra da Mota (Estoril),14.0,14.0,1.0,1.0,10.0,10.0,15.0,15.0,4.0,5.0,0,6,2018-10-28 15:00:00+00:00,Vitoria Setubal,7,0.0,0,229.0,Tondela,Primeira_Liga,27.0,26.1,11.0,0.612,16.53,1
2018,4th Round,5,212454,2018-11-25 15:00:00+00:00,Tondela,218,Vale Formoso,4806,1.0,1,90,Estádio João Cardoso (Tondela),157.0,7.0,3.0,1.0,10.0,10.0,15.0,15.0,147.0,5.0,1,6,2018-12-02 15:00:00+00:00,Portimonense,7,0.0,0,0.0,Tondela,Primeira_Liga,27.0,26.1,11.0,0.612,16.53,0
2019,3rd Round,6,246023,2019-10-19 16:00:00+00:00,Tondela,218,Feirense,213,0.0,0,90,Estádio Marcolino de Castro,18.0,18.0,1.0,1.0,15.0,15.0,14.0,14.0,3.0,-1.0,1,6,2019-10-27 14:00:00+00:00,Benfica,7,0.0,0,60.0,Tondela,Primeira_Liga,31.0,25.0,15.0,0.428,13.28,0
2020,3rd Round,6,645588,2020-11-22 11:00:00+00:00,Tondela,218,Felgueiras 1932,4744,1.0,0,90,Estádio Dr. Machado de Matos,157.0,7.0,3.0,1.0,14.0,14.0,12.0,12.0,143.0,-2.0,1,6,2020-11-27 21:00:00+00:00,Guimaraes,5,0.0,0,63.0,Tondela,Primeira_Liga,26.0,25.2,14.0,0.523,13.6,0
2020,4th Round,5,648783,2020-12-13 18:30:00+00:00,Tondela,218,FC Porto,212,0.0,0,90,Estádio Do Dragão,1.0,1.0,1.0,1.0,14.0,14.0,12.0,12.0,-13.0,-2.0,0,6,2020-12-19 18:00:00+00:00,Moreirense,5,,1,72.0,Tondela,Primeira_Liga,26.0,25.2,14.0,0.523,13.6,0
2021,3rd Round,6,801217,2021-10-16 14:00:00+00:00,Tondela,218,Camacha,4828,1.0,0,90,Complexo Desportivo da Camacha Campo B,157.0,7.0,3.0,1.0,12.0,12.0,17.0,17.0,145.0,5.0,1,6,2021-10-23 17:00:00+00:00,FC Porto,7,0.0,0,1169.0,Tondela,Primeira_Liga,37.0,24.0,22.0,0.59,21.83,0
2021,4th Round,5,806960,2021-11-22 19:45:00+00:00,Tondela,218,Leixoes,244,1.0,1,90,Estádio João Cardoso,28.0,10.0,2.0,1.0,12.0,12.0,17.0,17.0,16.0,5.0,1,6,2021-11-28 18:00:00+00:00,Sporting CP,5,0.0,0,0.0,Tondela,Primeira_Liga,37.0,24.0,22.0,0.59,21.83,0
2021,Quarter-finals,3,820934,2022-01-12 18:45:00+00:00,Tondela,218,Rio Ave,226,1.0,0,90,Estádio do Rio Ave Futebol Clube,16.0,16.0,1.0,1.0,12.0,12.0,17.0,17.0,4.0,5.0,0,6,2022-01-16 15:30:00+00:00,Santa Clara,3,,1,109.0,Tondela,Primeira_Liga,37.0,24.0,22.0,0.59,21.83,0
2021,Semi-finals,2,825238,2022-03-03 20:15:00+00:00,Tondela,218,Mafra,245,1.0,1,90,Estádio João Cardoso,30.0,12.0,2.0,1.0,12.0,12.0,17.0,17.0,18.0,5.0,1,6,2022-03-07 20:15:00+00:00,Belenenses,4,,1,0.0,Tondela,Primeira_Liga,37.0,24.0,22.0,0.59,21.83,0
2021,Final,1,858983,2022-05-22 16:15:00+00:00,Tondela,218,FC Porto,212,0.0,0,90,Estádio Nacional,2.0,2.0,1.0,1.0,12.0,12.0,17.0,17.0,-10.0,5.0,0,6,2022-08-06 13:00:00+00:00,Nacional,75,1.0,3,72.0,Tondela,Primeira_Liga,37.0,24.0,22.0,0.59,21.83,0
2022,3rd Round,6,964138,2022-10-15 19:00:00+00:00,Tondela,218,Santa Clara,227,1.0,1,90,Estádio João Cardoso,7.0,7.0,1.0,1.0,17.0,17.0,29.0,11.0,-10.0,12.0,0,6,2022-10-19 19:30:00+00:00,Oliveirense,4,0.0,0,0.0,Tondela,Segunda_Liga,25.0,23.7,13.0,0.427,10.68,0
