year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2011,1st Round,1,560032,2011-07-29T18:30:00+00:00,Jahn Regensburg,177,Borussia Monchengladbach,163,0.0,home,90.0,Städtisches Jahnstadion
2011,1st Round,1,560032,2011-07-29T18:30:00+00:00,Borussia Monchengladbach,163,Jahn Regensburg,177,1.0,away,90.0,Städtisches Jahnstadion
2011,1st Round,1,560033,2011-07-29T18:30:00+00:00,SV Wehen,1319,VfB Stuttgart,172,0.0,home,90.0,BRITA-Arena
2011,1st Round,1,560033,2011-07-29T18:30:00+00:00,VfB Stuttgart,172,SV Wehen,1319,1.0,away,90.0,BRITA-Arena
2011,1st Round,1,560034,2011-07-29T18:30:00+00:00,VfL Osnabruck,1324,TSV 1860 Munich,786,0.0,home,120.0,osnatel-ARENA
2011,1st Round,1,560034,2011-07-29T18:30:00+00:00,TSV 1860 Munich,786,VfL Osnabruck,1324,1.0,away,120.0,osnatel-ARENA
2011,1st Round,1,560035,2011-07-30T13:30:00+00:00,BFC Dynamo,1636,FC Kaiserslautern,745,0.0,home,90.0,Friedrich-Ludwig-Jahn-Sportpark
2011,1st Round,1,560035,2011-07-30T13:30:00+00:00,FC Kaiserslautern,745,BFC Dynamo,1636,1.0,away,90.0,Friedrich-Ludwig-Jahn-Sportpark
2011,1st Round,1,560036,2011-07-30T13:30:00+00:00,Hallescher FC,1316,Eintracht Frankfurt,169,0.0,home,90.0,Stadion im Bildungszentrum Halle-Neustadt
2011,1st Round,1,560036,2011-07-30T13:30:00+00:00,Eintracht Frankfurt,169,Hallescher FC,1316,1.0,away,90.0,Stadion im Bildungszentrum Halle-Neustadt
2011,1st Round,1,560037,2011-07-30T13:30:00+00:00,FC Heidenheim,180,Werder Bremen,162,1.0,home,90.0,Voith-Arena
2011,1st Round,1,560037,2011-07-30T13:30:00+00:00,Werder Bremen,162,FC Heidenheim,180,0.0,away,90.0,Voith-Arena
2011,1st Round,1,560038,2011-07-30T13:30:00+00:00,Dynamo Dresden,183,Bayer Leverkusen,168,1.0,home,120.0,Glücksgas stadion
2011,1st Round,1,560038,2011-07-30T13:30:00+00:00,Bayer Leverkusen,168,Dynamo Dresden,183,0.0,away,120.0,Glücksgas stadion
2011,1st Round,1,560039,2011-07-30T13:30:00+00:00,Eintracht Trier,1627,FC St. Pauli,186,1.0,home,90.0,Moselstadion
2011,1st Round,1,560039,2011-07-30T13:30:00+00:00,FC St. Pauli,186,Eintracht Trier,1627,0.0,away,90.0,Moselstadion
2011,1st Round,1,560040,2011-07-30T13:30:00+00:00,Arminia Bielefeld,188,FC Nurnberg,171,0.0,home,90.0,SchücoArena
2011,1st Round,1,560040,2011-07-30T13:30:00+00:00,FC Nurnberg,171,Arminia Bielefeld,188,1.0,away,90.0,SchücoArena
2011,1st Round,1,560041,2011-07-30T13:30:00+00:00,Rot Weiss Ahlen,12839,SC Paderborn 07,185,0.0,home,90.0,Wersestadion
2011,1st Round,1,560041,2011-07-30T13:30:00+00:00,SC Paderborn 07,185,Rot Weiss Ahlen,12839,1.0,away,90.0,Wersestadion
2011,1st Round,1,560042,2011-07-30T13:30:00+00:00,SV Babelsberg 03,1622,MSV Duisburg,187,0.0,home,90.0,Karl-Liebknecht-Stadion
2011,1st Round,1,560042,2011-07-30T13:30:00+00:00,MSV Duisburg,187,SV Babelsberg 03,1622,1.0,away,90.0,Karl-Liebknecht-Stadion
2011,1st Round,1,560043,2011-07-30T13:30:00+00:00,VfB Oldenburg,9347,Hamburger SV,175,0.0,home,90.0,Marschwegstadion
2011,1st Round,1,560043,2011-07-30T13:30:00+00:00,Hamburger SV,175,VfB Oldenburg,9347,1.0,away,90.0,Marschwegstadion
2011,1st Round,1,560044,2011-07-30T17:30:00+00:00,Holstein Kiel,191,Energie Cottbus,1320,1.0,home,90.0,Holstein-Stadion
2011,1st Round,1,560044,2011-07-30T17:30:00+00:00,Energie Cottbus,1320,Holstein Kiel,191,0.0,away,90.0,Holstein-Stadion
2011,1st Round,1,560045,2011-07-30T17:30:00+00:00,SV Sandhausen,189,Borussia Dortmund,165,0.0,home,90.0,Hardtwaldstadion
2011,1st Round,1,560045,2011-07-30T17:30:00+00:00,Borussia Dortmund,165,SV Sandhausen,189,1.0,away,90.0,Hardtwaldstadion
2011,1st Round,1,560046,2011-07-30T17:30:00+00:00,Kickers Emden,12804,FSV Frankfurt,1332,0.0,home,120.0,Ostfriesland-Stadion
2011,1st Round,1,560046,2011-07-30T17:30:00+00:00,FSV Frankfurt,1332,Kickers Emden,12804,1.0,away,120.0,Ostfriesland-Stadion
2011,1st Round,1,560047,2011-07-30T17:30:00+00:00,Hansa Rostock,1321,Vfl Bochum,176,0.0,home,120.0,DKB Arena
2011,1st Round,1,560047,2011-07-30T17:30:00+00:00,Vfl Bochum,176,Hansa Rostock,1321,1.0,away,120.0,DKB Arena
2011,1st Round,1,560048,2011-07-30T17:30:00+00:00,Rot-weiss Oberhausen,1658,FC Augsburg,170,0.0,home,120.0,Stadion Niederrhein
2011,1st Round,1,560048,2011-07-30T17:30:00+00:00,FC Augsburg,170,Rot-weiss Oberhausen,1658,1.0,away,120.0,Stadion Niederrhein
2011,1st Round,1,560049,2011-07-31T12:30:00+00:00,Oberneuland,4263,FC Ingolstadt 04,184,0.0,home,90.0,Stadion Vinnenweg
2011,1st Round,1,560049,2011-07-31T12:30:00+00:00,FC Ingolstadt 04,184,Oberneuland,4263,1.0,away,90.0,Stadion Vinnenweg
2011,1st Round,1,560050,2011-07-31T12:30:00+00:00,SpVgg Unterhaching,1314,SC Freiburg,160,1.0,home,90.0,Generali Sportpark
2011,1st Round,1,560050,2011-07-31T12:30:00+00:00,SC Freiburg,160,SpVgg Unterhaching,1314,0.0,away,90.0,Generali Sportpark
2011,1st Round,1,560051,2011-07-31T12:30:00+00:00,Karlsruher SC,785,Alemannia Aachen,4259,1.0,home,90.0,Wildparkstadion
2011,1st Round,1,560051,2011-07-31T12:30:00+00:00,Alemannia Aachen,4259,Karlsruher SC,785,0.0,away,90.0,Wildparkstadion
2011,1st Round,1,560052,2011-07-31T12:30:00+00:00,Eimsbütteler TV,13947,SpVgg Greuther Furth,178,0.0,home,90.0,Stadion Hoheluft
2011,1st Round,1,560052,2011-07-31T12:30:00+00:00,SpVgg Greuther Furth,178,Eimsbütteler TV,13947,1.0,away,90.0,Stadion Hoheluft
2011,1st Round,1,560053,2011-07-31T12:30:00+00:00,Anker Wismar,13946,Hannover 96,166,0.0,home,90.0,Pokerstars.de-Stadion an der Lohmühle
2011,1st Round,1,560053,2011-07-31T12:30:00+00:00,Hannover 96,166,Anker Wismar,13946,1.0,away,90.0,Pokerstars.de-Stadion an der Lohmühle
2011,1st Round,1,560054,2011-07-31T14:00:00+00:00,ZFC Meuselwitz,9358,Hertha Berlin,159,0.0,home,90.0,bluechip-Arena
2011,1st Round,1,560054,2011-07-31T14:00:00+00:00,Hertha Berlin,159,ZFC Meuselwitz,9358,1.0,away,90.0,bluechip-Arena
2011,1st Round,1,560055,2011-07-31T14:00:00+00:00,Germania Windeck,13948,1899 Hoffenheim,167,0.0,home,120.0,Sportpark Höhenberg
2011,1st Round,1,560055,2011-07-31T14:00:00+00:00,1899 Hoffenheim,167,Germania Windeck,13948,1.0,away,120.0,Sportpark Höhenberg
2011,1st Round,1,560056,2011-07-31T15:30:00+00:00,Teningen,13949,FC Schalke 04,174,0.0,home,90.0,MAGE SOLAR Stadion
2011,1st Round,1,560056,2011-07-31T15:30:00+00:00,FC Schalke 04,174,Teningen,13949,1.0,away,90.0,MAGE SOLAR Stadion
2011,1st Round,1,560057,2011-07-31T15:30:00+00:00,Hessen Kassel,12788,Fortuna Dusseldorf,158,0.0,home,90.0,Auestadion
2011,1st Round,1,560057,2011-07-31T15:30:00+00:00,Fortuna Dusseldorf,158,Hessen Kassel,12788,1.0,away,90.0,Auestadion
2011,1st Round,1,560058,2011-07-31T15:30:00+00:00,Zweibrücken,13950,FSV Mainz 05,164,0.0,home,120.0,Waldstadion Homburg
2011,1st Round,1,560058,2011-07-31T15:30:00+00:00,FSV Mainz 05,164,Zweibrücken,13950,1.0,away,120.0,Waldstadion Homburg
2011,1st Round,1,560059,2011-07-31T15:30:00+00:00,Wiedenbrück,12897,1.FC Köln,192,0.0,home,90.0,Heidewaldstadion
2011,1st Round,1,560059,2011-07-31T15:30:00+00:00,1.FC Köln,192,Wiedenbrück,12897,1.0,away,90.0,Heidewaldstadion
2011,1st Round,1,560060,2011-08-01T18:30:00+00:00,Eintracht Braunschweig,744,Bayern Munich,157,0.0,home,90.0,Eintracht-Stadion
2011,1st Round,1,560060,2011-08-01T18:30:00+00:00,Bayern Munich,157,Eintracht Braunschweig,744,1.0,away,90.0,Eintracht-Stadion
2012,8th Finals,3,559935,2012-12-18T18:00:00+00:00,Karlsruher SC,785,SC Freiburg,160,0.0,home,90.0,Wildparkstadion
2012,8th Finals,3,559935,2012-12-18T18:00:00+00:00,SC Freiburg,160,Karlsruher SC,785,1.0,away,90.0,Wildparkstadion
2012,8th Finals,3,559936,2012-12-18T18:00:00+00:00,FC Schalke 04,174,FSV Mainz 05,164,0.0,home,90.0,Veltins-Arena
2012,8th Finals,3,559936,2012-12-18T18:00:00+00:00,FSV Mainz 05,164,FC Schalke 04,174,1.0,away,90.0,Veltins-Arena
2012,8th Finals,3,559937,2012-12-18T19:30:00+00:00,Kickers Offenbach,1628,Fortuna Dusseldorf,158,1.0,home,90.0,Sparda-Bank-Hessen-Stadion
2012,8th Finals,3,559937,2012-12-18T19:30:00+00:00,Fortuna Dusseldorf,158,Kickers Offenbach,1628,0.0,away,90.0,Sparda-Bank-Hessen-Stadion
2012,8th Finals,3,559938,2012-12-18T19:30:00+00:00,FC Augsburg,170,Bayern Munich,157,0.0,home,90.0,SGL Arena
2012,8th Finals,3,559938,2012-12-18T19:30:00+00:00,Bayern Munich,157,FC Augsburg,170,1.0,away,90.0,SGL Arena
2012,8th Finals,3,559939,2012-12-19T18:00:00+00:00,VfL Wolfsburg,161,Bayer Leverkusen,168,1.0,home,90.0,VOLKSWAGEN ARENA
