year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,division,opponent_rank_prev,team_rank_prev,team_rank,Rank_diff,const,team_max_stage,distance,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value
2021,1st Round,1,723338,2021-08-09T16:30:00+00:00,Erzgebirge AUE,190,FC Ingolstadt 04,184,0.0,away,90.0,Audi-Sportpark,3.0,39.0,30.0,35.0,9.0,1,1,225,FC Erzgebirge Aue,0.7741935483870968,Bundesliga_2,FC Erzgebirge Aue,34.0,25.9,11.0,0.324,11.0
2021,1st Round,1,723339,2021-08-08T13:30:00+00:00,SV Meppen,1318,Hertha Berlin,159,0.0,home,90.0,Hänsch-Arena,1.0,14.0,53.0,48.0,-39.0,1,1,0,SV Meppen,1.0,Bundesliga_3,SV Meppen,38.0,26.4,1.0,0.121,4.6
2021,1st Round,1,723340,2021-08-07T16:30:00+00:00,FC Nurnberg,171,SSV ULM 1846,1652,1.0,away,90.0,Donaustadion,,80.0,29.0,26.0,51.0,1,2,141,1.FC Nuremberg,0.8,Bundesliga_2,1.FC Nuremberg,30.0,25.5,5.0,0.961,28.83
2021,1st Round,1,723341,2021-08-25T18:15:00+00:00,Bayern Munich,157,Bremer Sv,1630,1.0,away,90.0,wohninvest WESERSTADION,,80.0,1.0,1.0,79.0,1,2,579,Bayern Munich,1.0,Bundesliga,Bayern Munich,38.0,24.7,20.0,20.8,790.33
2021,1st Round,1,723342,2021-08-07T13:30:00+00:00,Holstein Kiel,191,Weiche Flensburg,1649,1.0,away,120.0,Manfred-Werner-Stadion,,80.0,21.0,27.0,59.0,1,2,68,Holstein Kiel,1.0,Bundesliga_2,Holstein Kiel,34.0,26.2,7.0,0.496,16.85
2021,1st Round,1,723343,2021-08-09T16:30:00+00:00,FC Viktoria Koln,1620,1899 Hoffenheim,167,0.0,home,120.0,Sportpark Höhenberg,1.0,11.0,48.0,49.0,-37.0,1,1,0,FC Viktoria Köln,0.9375,Bundesliga_3,FC Viktoria Köln,41.0,23.5,6.0,0.17,6.98
2021,1st Round,1,723343,2021-08-09T16:30:00+00:00,1899 Hoffenheim,167,FC Viktoria Koln,1620,1.0,away,120.0,Sportpark Höhenberg,3.0,48.0,11.0,9.0,37.0,1,3,223,TSG 1899 Hoffenheim,0.8823529411764706,Bundesliga,TSG 1899 Hoffenheim,40.0,24.9,21.0,5.29,211.43
2021,1st Round,1,723344,2021-08-07T16:30:00+00:00,SpVgg Greuther Furth,178,SV Babelsberg 03,1622,0.0,away,120.0,Karl-Liebknecht-Stadion,,80.0,20.0,18.0,60.0,1,1,354,SpVgg Greuther Fürth,0.95,Bundesliga,SpVgg Greuther Fürth,34.0,24.6,15.0,1.09,36.95
2021,1st Round,1,723345,2021-08-09T18:45:00+00:00,FC Kaiserslautern,745,Borussia Monchengladbach,163,0.0,home,90.0,Fritz-Walter-Stadion,1.0,8.0,50.0,39.0,-42.0,1,1,0,1.FC Kaiserslautern,0.9444444444444444,Bundesliga_3,1.FC Kaiserslautern,31.0,25.1,4.0,0.269,8.35
2021,1st Round,1,723345,2021-08-09T18:45:00+00:00,Borussia Monchengladbach,163,FC Kaiserslautern,745,1.0,away,90.0,Fritz-Walter-Stadion,3.0,50.0,8.0,10.0,42.0,1,3,215,Borussia Mönchengladbach,0.9583333333333334,Bundesliga,Borussia Mönchengladbach,31.0,25.4,14.0,7.64,236.8
2021,1st Round,1,723346,2021-08-07T13:30:00+00:00,Bayer Leverkusen,168,Lokomotive Leipzig,9355,1.0,away,90.0,Bruno-Plache-Stadion,,80.0,6.0,3.0,74.0,1,2,385,Bayer 04 Leverkusen,0.9142857142857143,Bundesliga,Bayer 04 Leverkusen,35.0,24.6,25.0,13.0,455.05
2021,1st Round,1,723347,2021-08-08T13:30:00+00:00,SV Elversberg,1660,FSV Mainz 05,164,0.0,home,120.0,URSAPHARM-Arena an der Kaiserlinde,1.0,12.0,80.0,80.0,-68.0,1,1,0,SV 07 Elversberg,0.896551724137931,,,,,,,
2021,1st Round,1,723347,2021-08-08T13:30:00+00:00,FSV Mainz 05,164,SV Elversberg,1660,1.0,away,120.0,URSAPHARM-Arena an der Kaiserlinde,,80.0,12.0,8.0,68.0,1,3,111,1.FSV Mainz 05,0.9230769230769231,Bundesliga,1.FSV Mainz 05,34.0,24.9,18.0,3.85,131.03
2021,1st Round,1,723348,2021-08-07T13:30:00+00:00,SV Sandhausen,189,RB Leipzig,173,0.0,home,90.0,BWT-Stadion am Hardtwald,1.0,2.0,33.0,32.0,-31.0,1,1,0,SV Sandhausen,1.0,Bundesliga_2,SV Sandhausen,38.0,27.3,13.0,0.447,16.98
2021,1st Round,1,723348,2021-08-07T13:30:00+00:00,RB Leipzig,173,SV Sandhausen,189,1.0,away,90.0,BWT-Stadion am Hardtwald,2.0,33.0,2.0,4.0,31.0,1,6,345,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,23.9,23.0,14.68,498.95
2021,1st Round,1,723349,2021-08-09T16:30:00+00:00,Sportfreunde Lotte,1323,Karlsruher SC,785,0.0,home,90.0,Stadion am Lotter Kreuz,2.0,24.0,80.0,80.0,-56.0,1,1,0,Sportfreunde Lotte,1.0,,,,,,,
2021,1st Round,1,723349,2021-08-09T16:30:00+00:00,Karlsruher SC,785,Sportfreunde Lotte,1323,1.0,away,90.0,Stadion am Lotter Kreuz,,80.0,24.0,30.0,56.0,1,4,363,Karlsruher SC,1.0,Bundesliga_2,Karlsruher SC,35.0,25.3,8.0,0.503,17.6
2021,1st Round,1,723351,2021-08-08T13:30:00+00:00,Carl Zeiss Jena,1325,1.FC Köln,192,0.0,home,120.0,Ernst-Abbe-Sportfeld,1.0,16.0,80.0,80.0,-64.0,1,1,0,FC Carl Zeiss Jena,0.9090909090909091,,,,,,,
2021,1st Round,1,723351,2021-08-08T13:30:00+00:00,1.FC Köln,192,Carl Zeiss Jena,1325,1.0,away,120.0,Ernst-Abbe-Sportfeld,,80.0,16.0,7.0,64.0,1,3,329,1.FC Köln,1.0,Bundesliga,1.FC Köln,31.0,25.4,13.0,3.2,99.28
2021,1st Round,1,723352,2021-08-08T13:30:00+00:00,FC Schalke 04,174,FC 08 Villingen,1619,1.0,away,90.0,MS Technologie Arena,,80.0,18.0,19.0,62.0,1,2,402,FC Schalke 04,1.0,Bundesliga_2,FC Schalke 04,39.0,25.2,22.0,1.12,43.83
2021,1st Round,1,723353,2021-08-08T16:30:00+00:00,FC Wurzburger Kickers,784,SC Freiburg,160,0.0,home,90.0,flyeralarm-Arena,1.0,10.0,36.0,54.0,-26.0,1,1,0,Würzburger Kickers,0.8717948717948718,Bundesliga_3,Würzburger Kickers,30.0,24.6,8.0,0.167,5.0
2021,1st Round,1,723353,2021-08-08T16:30:00+00:00,SC Freiburg,160,FC Wurzburger Kickers,784,1.0,away,90.0,flyeralarm-Arena,2.0,36.0,10.0,6.0,26.0,1,6,250,SC Freiburg,1.0,Bundesliga,SC Freiburg,32.0,25.0,12.0,5.51,176.35
2021,1st Round,1,723354,2021-08-08T13:30:00+00:00,Waldhof Mannheim,4268,Eintracht Frankfurt,169,1.0,home,90.0,Carl-Benz-Stadion,1.0,5.0,44.0,41.0,-39.0,1,2,0,SV Waldhof Mannheim,0.9142857142857143,Bundesliga_3,SV Waldhof Mannheim,35.0,24.9,4.0,0.175,6.13
2021,1st Round,1,723354,2021-08-08T13:30:00+00:00,Eintracht Frankfurt,169,Waldhof Mannheim,4268,0.0,away,90.0,Carl-Benz-Stadion,3.0,44.0,5.0,11.0,39.0,1,1,70,Eintracht Frankfurt,1.0,Bundesliga,Eintracht Frankfurt,36.0,25.2,23.0,6.35,228.75
2021,1st Round,1,723355,2021-08-07T18:45:00+00:00,Borussia Dortmund,165,SV Wehen,1319,1.0,away,90.0,BRITA-Arena,3.0,42.0,3.0,2.0,39.0,1,3,141,Borussia Dortmund,1.0,Bundesliga,Borussia Dortmund,44.0,23.9,25.0,12.7,558.98
2021,1st Round,1,723356,2021-08-07T13:30:00+00:00,FC Augsburg,170,Greifswalder FC,16118,1.0,away,90.0,Volksstadion Greifswald,,80.0,13.0,14.0,67.0,1,2,660,FC Augsburg,1.0,Bundesliga,FC Augsburg,32.0,25.5,20.0,2.98,95.3
2021,1st Round,1,723357,2021-08-08T16:30:00+00:00,Hansa Rostock,1321,FC Heidenheim,180,1.0,home,120.0,Ostseestadion,2.0,26.0,38.0,31.0,-12.0,1,3,0,FC Hansa Rostock,0.896551724137931,Bundesliga_2,FC Hansa Rostock,35.0,26.3,8.0,0.386,13.5
2021,1st Round,1,723357,2021-08-08T16:30:00+00:00,FC Heidenheim,180,Hansa Rostock,1321,0.0,away,120.0,Ostseestadion,3.0,38.0,26.0,24.0,12.0,1,1,618,1.FC Heidenheim 1846,0.7878787878787878,Bundesliga_2,1.FC Heidenheim 1846,31.0,25.0,3.0,0.592,18.35
2021,1st Round,1,723358,2021-08-07T13:30:00+00:00,VfL Osnabruck,1324,Werder Bremen,162,1.0,home,90.0,Bremer Brücke,1.0,17.0,34.0,42.0,-17.0,1,2,0,VfL Osnabrück,0.9230769230769231,Bundesliga_3,VfL Osnabrück,33.0,24.0,5.0,0.186,6.15
2021,1st Round,1,723359,2021-08-07T13:30:00+00:00,Hannover 96,166,Eintracht Norderstedt,1631,1.0,away,90.0,Edmund-Plambeck-Stadion,,80.0,31.0,29.0,49.0,1,4,146,Hannover 96,1.0,Bundesliga_2,Hannover 96,35.0,26.3,13.0,0.817,28.6
2021,1st Round,1,723360,2021-08-08T13:30:00+00:00,TuS RW Koblenz,1657,Jahn Regensburg,177,0.0,home,90.0,Stadion Oberwerth,2.0,32.0,80.0,80.0,-48.0,1,1,0,TuS Koblenz,0.88,,,,,,,
2021,1st Round,1,723360,2021-08-08T13:30:00+00:00,Jahn Regensburg,177,TuS RW Koblenz,1657,1.0,away,90.0,Stadion Oberwerth,,80.0,32.0,33.0,48.0,1,2,357,SSV Jahn Regensburg,0.8823529411764706,Bundesliga_2,SSV Jahn Regensburg,30.0,26.0,6.0,0.559,16.78
2021,1st Round,1,723362,2021-08-06T18:45:00+00:00,Dynamo Dresden,183,SC Paderborn 07,185,1.0,home,90.0,Rudolf-Harbig-Stadion,2.0,27.0,37.0,34.0,-10.0,1,2,0,SG Dynamo Dresden,0.9032258064516129,Bundesliga_2,SG Dynamo Dresden,35.0,25.2,11.0,0.406,14.2
2021,1st Round,1,723362,2021-08-06T18:45:00+00:00,SC Paderborn 07,185,Dynamo Dresden,183,0.0,away,90.0,Rudolf-Harbig-Stadion,3.0,37.0,27.0,25.0,10.0,1,1,363,SC Paderborn 07,1.0,Bundesliga_2,SC Paderborn 07,35.0,25.3,9.0,0.569,19.9
2021,1st Round,1,723363,2021-08-08T13:30:00+00:00,VfL Oldenburg,12888,Fortuna Dusseldorf,158,0.0,home,90.0,Marschwegstadion,2.0,23.0,80.0,80.0,-57.0,1,1,0,VfB Oldenburg,0.9230769230769231,,,,,,,
2021,1st Round,1,723363,2021-08-08T13:30:00+00:00,Fortuna Dusseldorf,158,VfL Oldenburg,12888,1.0,away,90.0,Marschwegstadion,,80.0,23.0,28.0,57.0,1,2,235,Fortuna Düsseldorf,0.9444444444444444,Bundesliga_2,Fortuna Düsseldorf,40.0,25.2,17.0,0.682,27.28
2021,1st Round,1,723365,2021-08-07T16:30:00+00:00,FC Magdeburg,179,FC St. Pauli,186,0.0,home,90.0,MDCC-Arena,2.0,28.0,47.0,37.0,-19.0,1,1,0,1.FC Magdeburg,0.9230769230769231,Bundesliga_3,1.FC Magdeburg,35.0,23.9,8.0,0.256,8.98
2021,1st Round,1,723365,2021-08-07T16:30:00+00:00,FC St. Pauli,186,FC Magdeburg,179,1.0,away,90.0,MDCC-Arena,3.0,47.0,28.0,23.0,19.0,1,4,194,FC St. Pauli,1.0,Bundesliga_2,FC St. Pauli,32.0,25.4,14.0,0.802,25.68
2021,1st Round,1,723366,2021-08-08T13:30:00+00:00,Preussen Munster,1313,VfL Wolfsburg,161,0.0,home,120.0,Preußen-Stadion,1.0,4.0,80.0,80.0,-76.0,1,2,0,Preußen Münster,0.8387096774193549,,,,,,,
2021,1st Round,1,723366,2021-08-08T13:30:00+00:00,VfL Wolfsburg,161,Preussen Munster,1313,1.0,away,120.0,Preußen-Stadion,,80.0,4.0,12.0,76.0,1,1,225,VfL Wolfsburg,1.0,Bundesliga,VfL Wolfsburg,37.0,25.3,24.0,7.28,269.3
2021,1st Round,1,723367,2021-08-06T18:45:00+00:00,TSV 1860 Munich,786,SV Darmstadt 98,181,1.0,home,120.0,Städtisches Stadion an der Grünwalder Straße,2.0,25.0,40.0,40.0,-15.0,1,3,0,TSV 1860 Munich,1.0,Bundesliga_3,TSV 1860 Munich,34.0,24.0,6.0,0.185,6.28
2021,1st Round,1,723367,2021-08-06T18:45:00+00:00,SV Darmstadt 98,181,TSV 1860 Munich,786,0.0,away,120.0,Städtisches Stadion an der Grünwalder Straße,3.0,40.0,25.0,22.0,15.0,1,1,290,SV Darmstadt 98,1.0,Bundesliga_2,SV Darmstadt 98,32.0,24.5,10.0,0.635,20.33
2021,1st Round,1,748868,2021-08-07T13:30:00+00:00,VfB Stuttgart,172,BFC Dynamo,1636,1.0,away,90.0,Sportforum Hohenschönhausen,,80.0,9.0,15.0,71.0,1,2,513,VfB Stuttgart,1.0,Bundesliga,VfB Stuttgart,39.0,23.5,21.0,4.47,174.23
2021,2nd Round,2,788036,2021-10-26T16:30:00+00:00,Preussen Munster,1313,Hertha Berlin,159,0.0,home,90.0,Preußen-Stadion,1.0,14.0,80.0,80.0,-66.0,1,2,0,Preußen Münster,0.8387096774193549,,,,,,,
2021,2nd Round,2,788037,2021-10-27T16:30:00+00:00,Waldhof Mannheim,4268,Union Berlin,182,0.0,home,120.0,Carl-Benz-Stadion,1.0,7.0,44.0,41.0,-37.0,1,2,0,SV Waldhof Mannheim,0.9142857142857143,Bundesliga_3,SV Waldhof Mannheim,35.0,24.9,4.0,0.175,6.13
2021,2nd Round,2,788038,2021-10-26T18:45:00+00:00,VfL Osnabruck,1324,SC Freiburg,160,0.0,home,120.0,Bremer Brücke,1.0,10.0,34.0,42.0,-24.0,1,2,0,VfL Osnabrück,0.9230769230769231,Bundesliga_3,VfL Osnabrück,33.0,24.0,5.0,0.186,6.15
2021,2nd Round,2,788038,2021-10-26T18:45:00+00:00,SC Freiburg,160,VfL Osnabruck,1324,1.0,away,120.0,Bremer Brücke,2.0,34.0,10.0,6.0,24.0,1,6,477,SC Freiburg,1.0,Bundesliga,SC Freiburg,32.0,25.0,12.0,5.51,176.35
2021,2nd Round,2,788039,2021-10-26T16:30:00+00:00,RB Leipzig,173,SV Babelsberg 03,1622,1.0,away,90.0,Karl-Liebknecht-Stadion,,80.0,2.0,4.0,78.0,1,6,128,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,23.9,23.0,14.68,498.95
2021,2nd Round,2,788040,2021-10-26T16:30:00+00:00,TSV 1860 Munich,786,FC Schalke 04,174,1.0,home,90.0,Städtisches Stadion an der Grünwalder Straße,1.0,18.0,40.0,40.0,-22.0,1,3,0,TSV 1860 Munich,1.0,Bundesliga_3,TSV 1860 Munich,34.0,24.0,6.0,0.185,6.28
2021,2nd Round,2,788040,2021-10-26T16:30:00+00:00,FC Schalke 04,174,TSV 1860 Munich,786,0.0,away,90.0,Städtisches Stadion an der Grünwalder Straße,3.0,40.0,18.0,19.0,22.0,1,2,503,FC Schalke 04,1.0,Bundesliga_2,FC Schalke 04,39.0,25.2,22.0,1.12,43.83
2021,2nd Round,2,788041,2021-10-27T18:45:00+00:00,Hannover 96,166,Fortuna Dusseldorf,158,1.0,home,90.0,HDI-Arena,2.0,23.0,31.0,29.0,-8.0,1,4,0,Hannover 96,1.0,Bundesliga_2,Hannover 96,35.0,26.3,13.0,0.817,28.6
2021,2nd Round,2,788041,2021-10-27T18:45:00+00:00,Fortuna Dusseldorf,158,Hannover 96,166,0.0,away,90.0,HDI-Arena,2.0,31.0,23.0,28.0,8.0,1,2,238,Fortuna Düsseldorf,0.9444444444444444,Bundesliga_2,Fortuna Düsseldorf,40.0,25.2,17.0,0.682,27.28
2021,2nd Round,2,788042,2021-10-27T16:30:00+00:00,FC Augsburg,170,Vfl Bochum,176,0.0,away,120.0,Vonovia Ruhrstadion,2.0,19.0,13.0,14.0,6.0,1,2,437,FC Augsburg,1.0,Bundesliga,FC Augsburg,32.0,25.5,20.0,2.98,95.3
2021,2nd Round,2,788043,2021-10-27T18:45:00+00:00,Borussia Monchengladbach,163,Bayern Munich,157,1.0,home,90.0,Stadion im BORUSSIA-PARK,1.0,1.0,8.0,10.0,-7.0,1,3,0,Borussia Mönchengladbach,0.9583333333333334,Bundesliga,Borussia Mönchengladbach,31.0,25.4,14.0,7.64,236.8
2021,2nd Round,2,788043,2021-10-27T18:45:00+00:00,Bayern Munich,157,Borussia Monchengladbach,163,0.0,away,90.0,Stadion im BORUSSIA-PARK,1.0,8.0,1.0,1.0,7.0,1,2,496,Bayern Munich,1.0,Bundesliga,Bayern Munich,38.0,24.7,20.0,20.8,790.33
2021,2nd Round,2,788044,2021-10-27T16:30:00+00:00,Dynamo Dresden,183,FC St. Pauli,186,0.0,home,120.0,Rudolf-Harbig-Stadion,2.0,28.0,37.0,34.0,-9.0,1,2,0,SG Dynamo Dresden,0.9032258064516129,Bundesliga_2,SG Dynamo Dresden,35.0,25.2,11.0,0.406,14.2
2021,2nd Round,2,788044,2021-10-27T16:30:00+00:00,FC St. Pauli,186,Dynamo Dresden,183,1.0,away,120.0,Rudolf-Harbig-Stadion,3.0,37.0,28.0,23.0,9.0,1,4,387,FC St. Pauli,1.0,Bundesliga_2,FC St. Pauli,32.0,25.4,14.0,0.802,25.68
2021,2nd Round,2,788045,2021-10-26T16:30:00+00:00,1899 Hoffenheim,167,Holstein Kiel,191,1.0,home,90.0,PreZero Arena,2.0,21.0,11.0,9.0,10.0,1,3,0,TSG 1899 Hoffenheim,0.8823529411764706,Bundesliga,TSG 1899 Hoffenheim,40.0,24.9,21.0,5.29,211.43
2021,2nd Round,2,788045,2021-10-26T16:30:00+00:00,Holstein Kiel,191,1899 Hoffenheim,167,0.0,away,90.0,PreZero Arena,1.0,11.0,21.0,27.0,-10.0,1,2,570,Holstein Kiel,1.0,Bundesliga_2,Holstein Kiel,34.0,26.2,7.0,0.496,16.85
2021,2nd Round,2,788046,2021-10-27T18:45:00+00:00,Jahn Regensburg,177,Hansa Rostock,1321,0.0,home,120.0,Jahnstadion Regensburg,3.0,38.0,32.0,33.0,6.0,1,2,0,SSV Jahn Regensburg,0.8823529411764706,Bundesliga_2,SSV Jahn Regensburg,30.0,26.0,6.0,0.559,16.78
2021,2nd Round,2,788046,2021-10-27T18:45:00+00:00,Hansa Rostock,1321,Jahn Regensburg,177,1.0,away,120.0,Jahnstadion Regensburg,2.0,32.0,38.0,31.0,-6.0,1,3,565,FC Hansa Rostock,0.896551724137931,Bundesliga_2,FC Hansa Rostock,35.0,26.3,8.0,0.386,13.5
2021,2nd Round,2,788047,2021-10-26T18:45:00+00:00,FC Nurnberg,171,Hamburger SV,175,0.0,home,120.0,Max-Morlock-Stadion,2.0,22.0,29.0,26.0,-7.0,1,2,0,1.FC Nuremberg,0.8,Bundesliga_2,1.FC Nuremberg,30.0,25.5,5.0,0.961,28.83
2021,2nd Round,2,788047,2021-10-26T18:45:00+00:00,Hamburger SV,175,FC Nurnberg,171,1.0,away,120.0,Max-Morlock-Stadion,2.0,29.0,22.0,21.0,7.0,1,5,151,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,35.0,24.0,13.0,1.25,43.73
2021,2nd Round,2,788048,2021-10-26T18:45:00+00:00,FSV Mainz 05,164,Arminia Bielefeld,188,1.0,home,120.0,MEWA ARENA,1.0,15.0,12.0,8.0,3.0,1,3,0,1.FSV Mainz 05,0.9230769230769231,Bundesliga,1.FSV Mainz 05,34.0,24.9,18.0,3.85,131.03
2021,2nd Round,2,788049,2021-10-27T18:45:00+00:00,VfB Stuttgart,172,1.FC Köln,192,0.0,home,90.0,Mercedes-Benz-Arena,1.0,16.0,9.0,15.0,7.0,1,2,0,VfB Stuttgart,1.0,Bundesliga,VfB Stuttgart,39.0,23.5,21.0,4.47,174.23
2021,2nd Round,2,788049,2021-10-27T18:45:00+00:00,1.FC Köln,192,VfB Stuttgart,172,1.0,away,90.0,Mercedes-Benz-Arena,1.0,9.0,16.0,7.0,-7.0,1,3,287,1.FC Köln,1.0,Bundesliga,1.FC Köln,31.0,25.4,13.0,3.2,99.28
2021,2nd Round,2,788050,2021-10-26T18:00:00+00:00,Borussia Dortmund,165,FC Ingolstadt 04,184,1.0,home,90.0,Signal-Iduna-Park,3.0,39.0,3.0,2.0,36.0,1,3,0,Borussia Dortmund,1.0,Bundesliga,Borussia Dortmund,44.0,23.9,25.0,12.7,558.98
2021,2nd Round,2,788050,2021-10-26T18:00:00+00:00,FC Ingolstadt 04,184,Borussia Dortmund,165,0.0,away,90.0,Signal-Iduna-Park,1.0,3.0,39.0,36.0,-36.0,1,2,335,FC Ingolstadt 04,1.0,Bundesliga_2,FC Ingolstadt 04,50.0,24.6,16.0,0.277,13.83
2021,2nd Round,2,788051,2021-10-27T16:30:00+00:00,Bayer Leverkusen,168,Karlsruher SC,785,0.0,home,90.0,BayArena,2.0,24.0,6.0,3.0,18.0,1,2,0,Bayer 04 Leverkusen,0.9142857142857143,Bundesliga,Bayer 04 Leverkusen,35.0,24.6,25.0,13.0,455.05
2021,2nd Round,2,788051,2021-10-27T16:30:00+00:00,Karlsruher SC,785,Bayer Leverkusen,168,1.0,away,90.0,BayArena,1.0,6.0,24.0,30.0,-18.0,1,4,245,Karlsruher SC,1.0,Bundesliga_2,Karlsruher SC,35.0,25.3,8.0,0.503,17.6
2021,Round of 16,3,810118,2022-01-19T19:45:00+00:00,1899 Hoffenheim,167,SC Freiburg,160,0.0,home,90.0,PreZero Arena,1.0,10.0,11.0,9.0,-1.0,1,3,0,TSG 1899 Hoffenheim,0.8823529411764706,Bundesliga,TSG 1899 Hoffenheim,40.0,24.9,21.0,5.29,211.43
2021,Round of 16,3,810118,2022-01-19T19:45:00+00:00,SC Freiburg,160,1899 Hoffenheim,167,1.0,away,90.0,PreZero Arena,1.0,11.0,10.0,6.0,1.0,1,6,159,SC Freiburg,1.0,Bundesliga,SC Freiburg,32.0,25.0,12.0,5.51,176.35
2021,Round of 16,3,810119,2022-01-18T19:45:00+00:00,FC St. Pauli,186,Borussia Dortmund,165,1.0,home,90.0,Millerntor-Stadion,1.0,3.0,28.0,23.0,-25.0,1,4,0,FC St. Pauli,1.0,Bundesliga_2,FC St. Pauli,32.0,25.4,14.0,0.802,25.68
2021,Round of 16,3,810119,2022-01-18T19:45:00+00:00,Borussia Dortmund,165,FC St. Pauli,186,0.0,away,90.0,Millerntor-Stadion,2.0,28.0,3.0,2.0,25.0,1,3,264,Borussia Dortmund,1.0,Bundesliga,Borussia Dortmund,44.0,23.9,25.0,12.7,558.98
2021,Round of 16,3,810120,2022-01-18T17:30:00+00:00,TSV 1860 Munich,786,Karlsruher SC,785,0.0,home,90.0,Städtisches Stadion an der Grünwalder Straße,2.0,24.0,40.0,40.0,-16.0,1,3,0,TSV 1860 Munich,1.0,Bundesliga_3,TSV 1860 Munich,34.0,24.0,6.0,0.185,6.28
2021,Round of 16,3,810120,2022-01-18T17:30:00+00:00,Karlsruher SC,785,TSV 1860 Munich,786,1.0,away,90.0,Städtisches Stadion an der Grünwalder Straße,3.0,40.0,24.0,30.0,16.0,1,4,254,Karlsruher SC,1.0,Bundesliga_2,Karlsruher SC,35.0,25.3,8.0,0.503,17.6
2021,Round of 16,3,810121,2022-01-19T17:30:00+00:00,Hannover 96,166,Borussia Monchengladbach,163,1.0,home,90.0,HDI-Arena,1.0,8.0,31.0,29.0,-23.0,1,4,0,Hannover 96,1.0,Bundesliga_2,Hannover 96,35.0,26.3,13.0,0.817,28.6
2021,Round of 16,3,810121,2022-01-19T17:30:00+00:00,Borussia Monchengladbach,163,Hannover 96,166,0.0,away,90.0,HDI-Arena,2.0,31.0,8.0,10.0,23.0,1,3,263,Borussia Mönchengladbach,0.9583333333333334,Bundesliga,Borussia Mönchengladbach,31.0,25.4,14.0,7.64,236.8
2021,Round of 16,3,810123,2022-01-18T17:30:00+00:00,1.FC Köln,192,Hamburger SV,175,0.0,home,120.0,RheinEnergieStadion,2.0,22.0,16.0,7.0,6.0,1,3,0,1.FC Köln,1.0,Bundesliga,1.FC Köln,31.0,25.4,13.0,3.2,99.28
2021,Round of 16,3,810123,2022-01-18T17:30:00+00:00,Hamburger SV,175,1.FC Köln,192,1.0,away,120.0,RheinEnergieStadion,1.0,16.0,22.0,21.0,-6.0,1,5,476,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,35.0,24.0,13.0,1.25,43.73
2021,Round of 16,3,810124,2022-01-19T17:30:00+00:00,RB Leipzig,173,Hansa Rostock,1321,1.0,home,90.0,Red Bull Arena,3.0,38.0,2.0,4.0,36.0,1,6,0,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,23.9,23.0,14.68,498.95
2021,Round of 16,3,810124,2022-01-19T17:30:00+00:00,Hansa Rostock,1321,RB Leipzig,173,0.0,away,90.0,Red Bull Arena,1.0,2.0,38.0,31.0,-36.0,1,3,305,FC Hansa Rostock,0.896551724137931,Bundesliga_2,FC Hansa Rostock,35.0,26.3,8.0,0.386,13.5
2021,Round of 16,3,810125,2022-01-18T19:45:00+00:00,FSV Mainz 05,164,Vfl Bochum,176,0.0,away,90.0,Vonovia Ruhrstadion,2.0,19.0,12.0,8.0,7.0,1,3,182,1.FSV Mainz 05,0.9230769230769231,Bundesliga,1.FSV Mainz 05,34.0,24.9,18.0,3.85,131.03
2021,Quarter-finals,4,832027,2022-03-01T19:45:00+00:00,FC St. Pauli,186,Union Berlin,182,0.0,away,90.0,Stadion An der Alten Försterei,1.0,7.0,28.0,23.0,-21.0,1,4,271,FC St. Pauli,1.0,Bundesliga_2,FC St. Pauli,32.0,25.4,14.0,0.802,25.68
2021,Quarter-finals,4,832028,2022-03-02T17:30:00+00:00,Hamburger SV,175,Karlsruher SC,785,1.0,home,120.0,Volksparkstadion,2.0,24.0,22.0,21.0,2.0,1,5,0,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,35.0,24.0,13.0,1.25,43.73
2021,Quarter-finals,4,832028,2022-03-02T17:30:00+00:00,Karlsruher SC,785,Hamburger SV,175,0.0,away,120.0,Volksparkstadion,2.0,22.0,24.0,30.0,-2.0,1,4,280,Karlsruher SC,1.0,Bundesliga_2,Karlsruher SC,35.0,25.3,8.0,0.503,17.6
2021,Quarter-finals,4,832029,2022-03-02T17:30:00+00:00,Hannover 96,166,RB Leipzig,173,0.0,home,90.0,HDI-Arena,1.0,2.0,31.0,29.0,-29.0,1,4,0,Hannover 96,1.0,Bundesliga_2,Hannover 96,35.0,26.3,13.0,0.817,28.6
2021,Quarter-finals,4,832029,2022-03-02T17:30:00+00:00,RB Leipzig,173,Hannover 96,166,1.0,away,90.0,HDI-Arena,2.0,31.0,2.0,4.0,29.0,1,6,213,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,23.9,23.0,14.68,498.95
2021,Quarter-finals,4,832030,2022-03-02T19:45:00+00:00,SC Freiburg,160,Vfl Bochum,176,1.0,away,120.0,Vonovia Ruhrstadion,2.0,19.0,10.0,6.0,9.0,1,6,394,SC Freiburg,1.0,Bundesliga,SC Freiburg,32.0,25.0,12.0,5.51,176.35
