year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2020,2021-03-14T12:00:00+00:00,3. Liga,Regular Season - 28,Verl,SpVgg Unterhaching,1314,Verl,4265,0.0,1.0,2.0,0
2020,2021-03-15T18:00:00+00:00,3. Liga,Regular Season - 28,München,Türkgücü-Ataspor,9335,Hansa Rostock,1321,0.0,0.0,3.0,0
2020,2021-03-15T18:00:00+00:00,3. Liga,Regular Season - 28,München,Hansa Rostock,1321,Türkgücü-Ataspor,9335,1.0,3.0,0.0,3
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,Dresden,Dynamo Dresden,183,FC Saarbrucken,1639,,1.0,1.0,1
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,Dresden,FC Saarbrucken,1639,Dynamo Dresden,183,,1.0,1.0,1
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,München,Bayern München II,4674,FC Magdeburg,179,0.0,0.0,2.0,0
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,München,FC Magdeburg,179,Bayern München II,4674,1.0,2.0,0.0,3
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,Wiesbaden,SV Wehen,1319,FC Ingolstadt 04,184,0.0,1.0,2.0,0
2020,2021-03-13T13:00:00+00:00,3. Liga,Regular Season - 28,Wiesbaden,FC Ingolstadt 04,184,SV Wehen,1319,1.0,2.0,1.0,3
2020,2021-03-21T12:00:00+00:00,3. Liga,Regular Season - 29,Meppen,SV Meppen,1318,Bayern München II,4674,1.0,2.0,1.0,3
2020,2021-03-21T12:00:00+00:00,3. Liga,Regular Season - 29,Meppen,Bayern München II,4674,SV Meppen,1318,0.0,1.0,2.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Ingolstadt,FC Ingolstadt 04,184,Waldhof Mannheim,4268,1.0,1.0,0.0,3
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Ingolstadt,Waldhof Mannheim,4268,FC Ingolstadt 04,184,0.0,0.0,1.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Rostock,Hansa Rostock,1321,Hallescher FC,1316,1.0,1.0,0.0,3
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Rostock,Hallescher FC,1316,Hansa Rostock,1321,0.0,0.0,1.0,0
2020,2021-03-22T18:00:00+00:00,3. Liga,Regular Season - 29,München,TSV 1860 Munich,786,Dynamo Dresden,183,1.0,1.0,0.0,3
2020,2021-03-22T18:00:00+00:00,3. Liga,Regular Season - 29,München,Dynamo Dresden,183,TSV 1860 Munich,786,0.0,0.0,1.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Unterhaching,SpVgg Unterhaching,1314,KFC Uerdingen 05,1322,0.0,2.0,3.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Unterhaching,KFC Uerdingen 05,1322,SpVgg Unterhaching,1314,1.0,3.0,2.0,3
2020,2021-03-21T13:00:00+00:00,3. Liga,Regular Season - 29,Zwickau,FSV Zwickau,1315,SV Wehen,1319,1.0,2.0,1.0,3
2020,2021-03-21T13:00:00+00:00,3. Liga,Regular Season - 29,Zwickau,SV Wehen,1319,FSV Zwickau,1315,0.0,1.0,2.0,0
2020,2021-03-19T18:00:00+00:00,3. Liga,Regular Season - 29,Saarbrücken,FC Saarbrucken,1639,FC Viktoria Koln,1620,0.0,2.0,3.0,0
2020,2021-03-19T18:00:00+00:00,3. Liga,Regular Season - 29,Saarbrücken,FC Viktoria Koln,1620,FC Saarbrucken,1639,1.0,3.0,2.0,3
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Duisburg,MSV Duisburg,187,Türkgücü-Ataspor,9335,1.0,3.0,2.0,3
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Duisburg,Türkgücü-Ataspor,9335,MSV Duisburg,187,0.0,2.0,3.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Magdeburg,FC Magdeburg,179,FC Kaiserslautern,745,1.0,1.0,0.0,3
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Magdeburg,FC Kaiserslautern,745,FC Magdeburg,179,0.0,0.0,1.0,0
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Lübeck,VfB Lubeck,1625,Verl,4265,,2.0,2.0,1
2020,2021-03-20T13:00:00+00:00,3. Liga,Regular Season - 29,Lübeck,Verl,4265,VfB Lubeck,1625,,2.0,2.0,1
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Mannheim,Waldhof Mannheim,4268,FSV Zwickau,1315,1.0,1.0,0.0,3
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Mannheim,FSV Zwickau,1315,Waldhof Mannheim,4268,0.0,0.0,1.0,0
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Kaiserslautern,FC Kaiserslautern,745,Hallescher FC,1316,1.0,3.0,1.0,3
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Kaiserslautern,Hallescher FC,1316,FC Kaiserslautern,745,0.0,1.0,3.0,0
2020,2021-04-05T17:00:00+00:00,3. Liga,Regular Season - 30,Köln,FC Viktoria Koln,1620,SpVgg Unterhaching,1314,,1.0,1.0,1
2020,2021-04-05T17:00:00+00:00,3. Liga,Regular Season - 30,Köln,SpVgg Unterhaching,1314,FC Viktoria Koln,1620,,1.0,1.0,1
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Lotte,KFC Uerdingen 05,1322,TSV 1860 Munich,786,0.0,1.0,3.0,0
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Lotte,TSV 1860 Munich,786,KFC Uerdingen 05,1322,1.0,3.0,1.0,3
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Magdeburg,FC Magdeburg,179,FC Ingolstadt 04,184,1.0,2.0,0.0,3
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,Magdeburg,FC Ingolstadt 04,184,FC Magdeburg,179,0.0,0.0,2.0,0
2020,2021-04-04T11:00:00+00:00,3. Liga,Regular Season - 30,München,Türkgücü-Ataspor,9335,SV Meppen,1318,1.0,2.0,0.0,3
2020,2021-04-04T11:00:00+00:00,3. Liga,Regular Season - 30,München,SV Meppen,1318,Türkgücü-Ataspor,9335,0.0,0.0,2.0,0
2020,2021-04-04T12:00:00+00:00,3. Liga,Regular Season - 30,Dresden,Dynamo Dresden,183,Hansa Rostock,1321,,0.0,0.0,1
2020,2021-04-04T12:00:00+00:00,3. Liga,Regular Season - 30,Dresden,Hansa Rostock,1321,Dynamo Dresden,183,,0.0,0.0,1
2020,2021-04-03T12:00:00+00:00,3. Liga,Regular Season - 30,München,Bayern München II,4674,VfB Lubeck,1625,0.0,2.0,3.0,0
