stage,causal_effect,std_error,p_value,r_squared,f_stat,f_p_value,grid_id,instrument,control_vars,significant
3,7.936307601768803,12.823353667012507,0.5369913652046927,0.5714541064229652,2.1344288169173393,0.07968861987020784,259,distance,"['team_size', 'foreigners', 'extra_time']",False
4,-15.38676409531832,8.099645186722201,0.06184538097934487,0.5058656063747053,3.7579793481767667,0.008163603057667215,259,distance,"['team_size', 'foreigners', 'extra_time']",False
5,2.09159998452417,9.222322069594183,0.8220238011401327,0.1721711629610152,0.5890241763453352,0.672962278878424,259,distance,"['team_size', 'foreigners', 'extra_time']",False
6,-1.8682496507944446,2.908398201044178,0.529205457430257,0.16420982325460354,1.671368906040983,0.20281333187211498,259,distance,"['team_size', 'foreigners', 'extra_time']",False
1,-47.38100418834316,4.321218940719661,1.0808951527706811e-24,0.5719407070650067,17.305887088859414,3.9903299053795436e-13,260,distance,"['team_size', 'mean_age', 'total_value']",True
2,27.85452271566921,21.262857051092496,0.19130641443898652,0.4877994554417101,7.573301828240899,8.518659886506326e-06,260,distance,"['team_size', 'mean_age', 'total_value']",False
3,27.74518847448448,17.343627673685994,0.11191194859340664,0.4966508250800501,4.599131395365883,0.0016115196476671693,260,distance,"['team_size', 'mean_age', 'total_value']",False
4,-8.739274248148995,11.99286442466474,0.4687592996699552,0.49104367781770963,4.334931377565819,0.0035693234250189034,260,distance,"['team_size', 'mean_age', 'total_value']",False
5,3.682366309079545,6.047932906128806,0.5469132504689054,0.6273587374716607,3.8622448438580887,0.011371654217661,260,distance,"['team_size', 'mean_age', 'total_value']",False
6,-0.3785104754970954,1.9428604938633105,0.8478422266959755,0.7494615203083806,3.373627984777259,0.03316423865758276,260,distance,"['team_size', 'mean_age', 'total_value']",False
1,-46.09451648715243,125.93347122684122,0.714537803612578,0.5236147562612314,21.644865676877327,3.2757915630897805e-16,261,distance,"['team_size', 'mean_age', 'team_home']",False
2,-11.101745341972187,19.41969000116966,0.5680179806465833,0.03902671244972766,1.73167329762397,0.14322081518422605,261,distance,"['team_size', 'mean_age', 'team_home']",False
3,-141.83187434192993,112.80714232963975,0.21074015240591618,0.04617379722699655,0.5885433159957985,0.6714649400361205,261,distance,"['team_size', 'mean_age', 'team_home']",False
4,-7.694362601251439,21.566582771491746,0.7224003032666216,0.04032560348822467,1.0272971041217205,0.39981805801540793,261,distance,"['team_size', 'mean_age', 'team_home']",False
5,-7.050530601396486,20.934446910519085,0.738473441424784,0.08129612150177967,0.8562835056603283,0.5005436740699245,261,distance,"['team_size', 'mean_age', 'team_home']",False
6,-10.27962851945981,6.185703548521724,0.11487317760538661,0.21535843240387975,2.2217441659616077,0.10982309171131849,261,distance,"['team_size', 'mean_age', 'team_home']",False
1,-53.221347253762346,4.282764981837337,2.7254370049562177e-30,0.27995039130858335,10.808854417016322,2.449966255062906e-08,262,distance,"['team_size', 'mean_age', 'extra_time']",True
2,68.15609357654922,42.67559744758993,0.11141885046298476,0.03123756471131356,1.414905134565664,0.22922963845540925,262,distance,"['team_size', 'mean_age', 'extra_time']",False
3,21.33968125239491,22.28388441893172,0.3399009544606141,0.013633649013469418,0.5244366876956507,0.7179258788561402,262,distance,"['team_size', 'mean_age', 'extra_time']",False
4,-15.517705196824215,11.942719257850284,0.198346321130118,0.03797848328847764,1.0689865794528706,0.3789573655134989,262,distance,"['team_size', 'mean_age', 'extra_time']",False
5,0.5861309002800178,8.108142438604254,0.9428217283190807,0.08244276693751063,0.8541530832359437,0.5017880869023291,262,distance,"['team_size', 'mean_age', 'extra_time']",False
6,-1.6718804497364426,2.9752762927201655,0.5815013251026907,0.14206706237761757,2.396270535322425,0.09086838755881907,262,distance,"['team_size', 'mean_age', 'extra_time']",False
1,27.460633335729995,507.1133995577472,0.9568414657392204,0.7134769241967065,25.620201668290292,5.8835903179751165e-19,263,distance,"['team_size', 'total_value', 'team_home']",False
2,-9.589984924194903,14.107004657428643,0.4972115892414143,0.4952550293398861,7.1780893616184684,1.660804350458628e-05,263,distance,"['team_size', 'total_value', 'team_home']",False
3,525.2785528628738,499.7927356239466,0.2950726634735701,0.5184606208809875,4.794319705571679,0.0011802025230279083,263,distance,"['team_size', 'total_value', 'team_home']",False
4,8.500598132569277,24.249112630817717,0.727040153069176,0.4972969847276769,4.266485293301489,0.003935168984279042,263,distance,"['team_size', 'total_value', 'team_home']",False
5,-21.089856519586377,7.693626481097094,0.009933228291695314,0.6950824226490572,4.74579295205126,0.0040366530591397125,263,distance,"['team_size', 'total_value', 'team_home']",False
6,21.10577862851163,50.029487384069895,0.678408892165548,0.750998473299096,2.6667447885895976,0.06812354942328039,263,distance,"['team_size', 'total_value', 'team_home']",False
1,-47.57603229017688,4.323808070028645,7.7757598377118315e-25,0.5697821908548777,16.917791754389246,7.612368467984046e-13,264,distance,"['team_size', 'total_value', 'extra_time']",True
2,25.47623593593917,19.5624303078396,0.19392220237477525,0.489030022027545,6.9450159322008185,2.4635084624106266e-05,264,distance,"['team_size', 'total_value', 'extra_time']",False
3,27.845976803407808,17.26497034585331,0.10902689467641413,0.49993929978594154,4.614062621972773,0.0015735581437347065,264,distance,"['team_size', 'total_value', 'extra_time']",False
4,-7.100514183750183,11.330179218073084,0.5330239939223252,0.5087659157428247,4.269680821130316,0.003917268513349972,264,distance,"['team_size', 'total_value', 'extra_time']",False
5,3.459362725562196,6.918210241239067,0.6204702487928027,0.6238275491893062,3.259068416118029,0.0237692663751086,264,distance,"['team_size', 'total_value', 'extra_time']",False
6,0.4506691646125489,1.5998095002832122,0.7815726045174546,0.7941442145925891,2.3462347343401557,0.0959138343939473,264,distance,"['team_size', 'total_value', 'extra_time']",False
1,-69.28129908780073,137.79417302078235,0.6153844000781512,0.5204025965225199,21.760555449428104,2.7184170825401976e-16,265,distance,"['team_size', 'team_home', 'extra_time']",False
2,-10.942569236765046,18.840999236720684,0.561869833014643,0.03197149216487294,0.4583289601748067,0.7662800556977338,265,distance,"['team_size', 'team_home', 'extra_time']",False
3,-143.93298982438935,121.673336691774,0.2388355183320682,0.044947702288604785,0.5526974299992927,0.6973622134664184,265,distance,"['team_size', 'team_home', 'extra_time']",False
4,-7.790349100102462,21.374632301062782,0.7166744399826225,0.04038933601188355,0.9982886349380516,0.4148692720590331,265,distance,"['team_size', 'team_home', 'extra_time']",False
5,-11.818615618691599,28.323452658344582,0.6792649729546723,0.08071025952674815,0.5133236407653364,0.7263726310042435,265,distance,"['team_size', 'team_home', 'extra_time']",False
6,-11.81449341715891,8.220587474117044,0.1688169684485945,0.21370922586307883,1.6480136043835099,0.208251390655191,265,distance,"['team_size', 'team_home', 'extra_time']",False
1,-42.25254170047541,5.537696687262516,1.673960106164753e-13,0.6562328146216925,20.486389793790554,2.1383073592222746e-15,266,distance,"['foreigners', 'mean_age', 'total_value']",True
2,22.227385387109095,17.01939208047127,0.1926629338684532,0.5953004583995043,7.681921792625259,7.092230772488141e-06,266,distance,"['foreigners', 'mean_age', 'total_value']",False
3,11.12396206459021,13.680137219933176,0.41751451089591163,0.6087448330407106,4.216802271787156,0.0029682163803985474,266,distance,"['foreigners', 'mean_age', 'total_value']",False
4,-10.431074384959462,10.479173425216985,0.32317242073622665,0.5864761027346392,4.4369764325233465,0.0030870223554464575,266,distance,"['foreigners', 'mean_age', 'total_value']",False
5,4.935616748211542,6.463306286622293,0.45067775421816836,0.5964054070354226,3.710743818370841,0.013654229606921087,266,distance,"['foreigners', 'mean_age', 'total_value']",False
6,0.05321473975875435,2.356282589690134,0.9822449243910047,0.7119741224003973,3.5456786897237857,0.028036358384493636,266,distance,"['foreigners', 'mean_age', 'total_value']",False
1,-34.28764245948969,113.65920275761344,0.7630568657242511,0.6243434625786685,23.701819252123332,1.2161095356823344e-17,267,distance,"['foreigners', 'mean_age', 'team_home']",False
2,14.28291500218386,20.26887418913932,0.48162155370212056,0.40470886369432035,4.244108637274371,0.002390214988657373,267,distance,"['foreigners', 'mean_age', 'team_home']",False
3,-100.74367794329581,51.662534754438376,0.05317028451870974,0.4305692477272962,1.2362344531181024,0.2983371897727772,267,distance,"['foreigners', 'mean_age', 'team_home']",False
4,5.490968156946006,27.71553344056904,0.8435610897633149,0.3328702692435087,2.102195508067523,0.09039506912070781,267,distance,"['foreigners', 'mean_age', 'team_home']",False
5,-7.365915276538522,21.934231121371244,0.7391998909083914,0.06231890204338797,0.7697182646578148,0.5529193996711876,267,distance,"['foreigners', 'mean_age', 'team_home']",False
6,-7.797515494974047,5.887012428423606,0.2028590215222957,0.22315186573740753,2.2991200585933305,0.10094138246865118,267,distance,"['foreigners', 'mean_age', 'team_home']",False
1,-44.407541581551605,6.057906709545226,1.2416104730959163e-12,0.5421797828266449,18.067780018349588,1.1284004591557144e-13,268,distance,"['foreigners', 'mean_age', 'extra_time']",True
2,42.88009526293982,26.39700676810018,0.10545079855636151,0.4049909979447658,4.131526658280058,0.0028890519363873484,268,distance,"['foreigners', 'mean_age', 'extra_time']",False
3,2.512224217529436,13.951115602984467,0.8573553656764131,0.403288738773959,1.2242856405867377,0.30329510012571476,268,distance,"['foreigners', 'mean_age', 'extra_time']",False
4,-15.247536933163982,10.196378429217388,0.1395798201131552,0.3257819138244321,2.057059491088036,0.09646584885512793,268,distance,"['foreigners', 'mean_age', 'extra_time']",False
5,1.9809748130180012,8.586084696084448,0.8190016863639327,0.05810975515233685,0.772896299877498,0.5509322214921352,268,distance,"['foreigners', 'mean_age', 'extra_time']",False
6,-2.0590465655635253,3.3356850013082435,0.545231046292759,0.16565330083972474,2.284146673777376,0.10259796937767657,268,distance,"['foreigners', 'mean_age', 'extra_time']",False
1,238.87219271776712,919.9819558212017,0.7952656717881197,0.7323076375452688,26.0503975865722,3.000054358432424e-19,269,distance,"['foreigners', 'total_value', 'team_home']",False
2,2.3743404104864076,13.836990355676305,0.8638854932175781,0.5943879854647303,7.438758761066251,1.0690949952336807e-05,269,distance,"['foreigners', 'total_value', 'team_home']",False
3,-209.15706257712958,111.87669237195412,0.06363753769657142,0.6275888434149831,4.347585794295951,0.002408413892570943,269,distance,"['foreigners', 'total_value', 'team_home']",False
4,31.24792594651209,34.24768567324913,0.3648738424566377,0.5952870814152442,4.492828040009266,0.002851690459424284,269,distance,"['foreigners', 'total_value', 'team_home']",False
5,-20.839880240013215,8.309567367499646,0.017409503829184936,0.629394524658661,4.768711635068929,0.003932435649584348,269,distance,"['foreigners', 'total_value', 'team_home']",False
6,0.484976554208032,12.474150632838459,0.9694401670342896,0.7112863656727075,2.049886780215258,0.13268791329765195,269,distance,"['foreigners', 'total_value', 'team_home']",False
1,-42.490305703654705,5.540352045275445,1.2817480709510063e-13,0.6500627825700679,19.882012716468637,5.724827821233905e-15,270,distance,"['foreigners', 'total_value', 'extra_time']",True
2,22.021043664115716,16.458297203844314,0.18202534603752182,0.5933136169935039,7.304611294637354,1.3410238227698055e-05,270,distance,"['foreigners', 'total_value', 'extra_time']",False
3,10.920227566888627,13.713002554626952,0.42718210351514563,0.6037347830356721,4.24765463923191,0.0028254169112494694,270,distance,"['foreigners', 'total_value', 'extra_time']",False
4,-7.200450198340144,10.461692538195054,0.49369602334019536,0.6053462335140037,4.4707031305288,0.0029426485514370032,270,distance,"['foreigners', 'total_value', 'extra_time']",False
5,3.218696286223462,7.671012177339043,0.6775871456849942,0.5531410636890843,3.2811695052852525,0.023126152194472317,270,distance,"['foreigners', 'total_value', 'extra_time']",False
6,0.7770299903863105,2.0597965228046555,0.710665920715156,0.7320235875907126,1.5769354851153528,0.22574764679895484,270,distance,"['foreigners', 'total_value', 'extra_time']",False
1,-47.35896671234521,154.5284190784076,0.7593999920446055,0.6245115642268613,23.72122664680501,1.1791696856131502e-17,271,distance,"['foreigners', 'team_home', 'extra_time']",False
2,14.770772063503905,20.701341641122163,0.47614179515426935,0.4052461718852498,3.533493941544638,0.007867586953510065,271,distance,"['foreigners', 'team_home', 'extra_time']",False
3,-98.28903299890374,49.56392825043746,0.049315666388245576,0.43094142110364764,1.304711562291549,0.2712432373388968,271,distance,"['foreigners', 'team_home', 'extra_time']",False
4,7.811265849363312,28.690936589611095,0.7862754902719835,0.32712424885728286,2.088683975998519,0.09217221483522832,271,distance,"['foreigners', 'team_home', 'extra_time']",False
5,-12.622574458870432,26.846425823141857,0.6414172641320248,0.01405320973068469,0.5542456544843444,0.6973535053989146,271,distance,"['foreigners', 'team_home', 'extra_time']",False
6,-20.256056049262394,13.615649243266965,0.15514290771509165,0.23041250558138393,1.1818651111212737,0.35399536263705345,271,distance,"['foreigners', 'team_home', 'extra_time']",False
1,37.18415322904869,252.6757454343707,0.8830772033170993,0.7103313293754782,25.68642455580966,5.303417244441065e-19,272,distance,"['mean_age', 'total_value', 'team_home']",False
2,-10.747539839720565,13.736022445138376,0.4346448466377112,0.49039200052096277,7.500281625355346,9.63607754969019e-06,272,distance,"['mean_age', 'total_value', 'team_home']",False
3,-200.30347941038318,165.31483421987912,0.22768803022160636,0.5102230920187464,4.369843117075224,0.0023242688431360423,272,distance,"['mean_age', 'total_value', 'team_home']",False
4,17.354514816655403,33.020289701078795,0.6009475374499204,0.4889486647299709,4.010695544445531,0.0056746774909924285,272,distance,"['mean_age', 'total_value', 'team_home']",False
5,-26.561439945164235,9.153311744060254,0.006662524636500582,0.6751231654461485,5.170706205926341,0.0024998469678596215,272,distance,"['mean_age', 'total_value', 'team_home']",False
6,-2.4642629177720625,13.298687711602247,0.8551856185018633,0.6212734080331321,3.2199516607387735,0.038624183231471314,272,distance,"['mean_age', 'total_value', 'team_home']",False
1,-47.14749553597794,4.334214121459927,2.2635252526971682e-24,0.5699109241457188,17.317849034983016,3.911780823778742e-13,273,distance,"['mean_age', 'total_value', 'extra_time']",True
2,22.41221269805012,19.285515529719117,0.24621021773215065,0.48370171084227165,7.242260184960815,1.4900570632802042e-05,273,distance,"['mean_age', 'total_value', 'extra_time']",False
