stage,2sls_iv,std_error,p_value,r_squared,f_stat,f_p_value,causal_effect,grid_id,instrument,control_vars,significant
4,-1.7978402223823586,1.2555941275788118,0.15704854940951823,0.09526420089688203,9.752510951103153,1.2928741870501524e-07,-0.8860285944645477,158,team_better,"['team_size', 'foreigners', 'mean_age', 'total_value', 'next_fixture_days']",False
5,-2.4741050376350016,2.752215763990038,0.3758381740890454,0.26957229407261074,2.376105394141994,0.053607863023450365,-1.2193118063342467,158,team_better,"['team_size', 'foreigners', 'mean_age', 'total_value', 'next_fixture_days']",False
6,0.9973974209193959,1.5120001241578347,0.5209912888169563,0.2343023612423315,2.9086918302730664,0.050347407135494675,0.49154681488254637,158,team_better,"['team_size', 'foreigners', 'mean_age', 'total_value', 'next_fixture_days']",False
1,-17.210269814952746,3.898198551357391,1.2978409274798744e-05,0.09904225819176327,16.40903648426114,6.040505210858221e-17,-8.481727677830957,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",True
2,-2.2599820095867265,0.8763072329624341,0.010442874053867006,0.09343687633889897,12.799893987499477,1.0399699206776267e-12,-1.1137856737991179,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",True
3,0.6534219796478983,1.082058149310506,0.5469217509359741,0.09419605148165677,6.4805581063099815,4.838125787998929e-06,0.32202558993395375,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",False
4,-1.5258624675764862,1.1175308222687985,0.17691144616419774,0.09654384594232968,9.149516627425161,3.166863658781442e-07,-0.7519899491966483,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",False
5,-0.4713096991261115,1.0327606314664213,0.651418627054975,0.4243051111852315,2.5919696914815145,0.038248135385089435,-0.23227529625566748,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",False
6,0.9778273002542521,1.4927189880084841,0.5238487365151852,0.16271140767603876,5.030909192481822,0.007124990599147525,0.4819020832258802,159,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'team_home']",False
1,0.19453304714855735,1.700545095741781,0.9089817436113063,0.05174705266956536,16.43774693721054,5.651682628514928e-17,0.09587161317012993,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",False
2,-2.019659269330666,0.8831855378628218,0.022988129778059474,0.08247590890568035,12.728246596308605,1.2188672339306323e-12,-0.9953475517034939,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",True
3,0.5966596332064197,1.1069770501051117,0.5907559564474989,0.06942355523195531,6.249038059383323,7.903372024906754e-06,0.29405143438335174,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",False
4,-1.5914660102332052,1.106529323871797,0.15523532296411294,0.09781262983010008,9.350495248030628,2.3433694287893418e-07,-0.7843213065488621,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",False
5,-0.3727224999405573,1.192496323352487,0.756779979103646,0.2367246193821262,2.597058979477921,0.03794617462959176,-0.18368862184540086,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",False
6,0.800865842188702,1.5530169204249449,0.6147327372161192,0.15267797737352662,4.781923194342482,0.00873390985517946,0.3946902665070137,160,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'extra_time']",False
1,0.00427632132542341,1.6850047936212658,0.997976325302675,0.051614634019596095,16.589530782168563,3.976913026796076e-17,0.002107497054673113,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",False
2,-2.0227064488184374,0.8849843132854562,0.023059617799947824,0.08309112447441902,12.67934098886577,1.3584662841323812e-12,-0.9968492914715882,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",True
3,0.6038224571176394,1.1135855605588982,0.5885327653923136,0.06971918251445741,6.391609591689367,5.840600741478341e-06,0.2975814848980995,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",False
4,-1.5647313898838733,1.1236279924137103,0.16856902042144822,0.09604740607528217,9.52440217420102,1.8095454086198072e-07,-0.7711456985071904,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",False
5,-0.36020445955838426,1.1774194617271523,0.7617731431443869,0.24858687970990212,2.6115569908565495,0.037099320563664676,-0.17751936298291426,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",False
6,1.0434254550079214,1.4364027958686385,0.4804598129729586,0.23157214855005437,5.0665301602998305,0.006923786798418445,0.514230785260838,161,team_better,"['team_size', 'foreigners', 'mean_age', 'distance', 'next_fixture_days']",False
1,-17.538938362341653,3.879836932789607,8.10941238182996e-06,0.10670723681845629,16.43466998804639,5.692121625477036e-17,-8.643705214801294,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",True
2,-2.229170660811466,0.8749059356430797,0.011396162280499611,0.08920773907902546,12.783640484226568,1.0780857861476131e-12,-1.0986009339601541,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",True
3,0.7937093427318096,1.0982733184670441,0.47109435406601563,0.07917712310225666,6.42650956467144,5.424432118099541e-06,0.39116333286956606,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",False
4,-1.5082368239896997,1.096258835760239,0.17367828768635693,0.09352773518191349,9.12649998048239,3.2785321330926155e-07,-0.7433035130944237,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",False
5,-0.4909000759342666,1.12694964895841,0.6662446968305493,0.3251292401782433,2.4113494732037206,0.05072428996631945,-0.24193001073600073,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",False
6,0.6904623722376309,1.376767656796431,0.624397594884734,0.15431591526812938,5.020519352468431,0.007184932161022427,0.34028018596318643,162,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'extra_time']",False
1,-17.211109665664235,3.834228235619669,9.349039125504785e-06,0.10489449116785943,16.58486720718267,4.02005920948421e-17,-8.482141580988866,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",True
2,-2.232539667308046,0.8767874377730673,0.011448069678187617,0.09013328322388192,12.72674999170497,1.222917234641886e-12,-1.1002612795535747,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",True
3,0.7974881191151559,1.106248211750184,0.47219395588633095,0.07929153772789022,6.559589695547652,4.093798408013255e-06,0.3930256251278267,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",False
4,-1.4847006835570693,1.1165108842371299,0.18831472487388007,0.09133921627463859,9.376838665878253,2.2531001484941363e-07,-0.731704210126883,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",False
5,-0.4757817448876588,1.1155553007253962,0.6727902119996856,0.3302957684623533,2.4427228411038704,0.048290632156753825,-0.2344792520750752,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",False
6,0.8858722273186619,1.275868043917246,0.4996968114891238,0.23096424970885843,5.333530722411564,0.005606649092861725,0.4365839158978393,163,team_better,"['team_size', 'foreigners', 'mean_age', 'team_home', 'next_fixture_days']",False
1,0.5387000304690889,1.3153569716177178,0.6823550635268019,0.05794378395379707,16.613673465256117,3.76087403962304e-17,0.2654872356799594,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",False
2,-2.0305652992242114,0.9107857781147903,0.026611849570487525,0.08255734681577476,12.039628499212629,5.647604077355052e-12,-1.0007223643355982,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",True
3,0.6544871717503139,1.1825926393796058,0.5808616809893317,0.06979236854093984,5.381967292273939,5.0498572998973895e-05,0.3225505479639212,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",False
4,-1.3981481545000611,1.0581100940428558,0.19108466529348703,0.09191719766159656,9.596531071278783,1.6264735843897934e-07,-0.6890485754864967,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",False
5,-0.31077884407575235,1.2284141218022029,0.8020000478079513,0.2491503403583284,1.7841407503830091,0.13619310992837697,-0.15316096446038532,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",False
6,0.8134974565468931,1.106075309678822,0.4751075107958864,0.23243036298796638,2.9027953495706993,0.05066115740155067,0.4009154979687815,164,team_better,"['team_size', 'foreigners', 'mean_age', 'extra_time', 'next_fixture_days']",False
1,-17.575686813202168,3.924416524441677,9.787357004448503e-06,0.10014528053188998,17.867679966612485,2.1036869191891078e-18,-8.66181593335088,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",True
2,-2.2098250260675063,0.968444045708767,0.023283618754018836,0.09434981531782516,12.960637339564972,7.287886128345727e-13,-1.0890668355748696,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",True
3,0.6085044760208408,1.3190371362155273,0.6452919329632234,0.09324763364039812,6.908483992662842,1.963982390230214e-06,0.29988892166384434,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
4,-2.139093607150332,1.2716045385252805,0.09740341654599165,0.08553050761455605,9.400223143177602,2.1759679443816885e-07,-1.05420830982411,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
5,-0.10170952146251049,3.0038328468401745,0.9732131457473592,0.4221678217270812,3.3562773119798144,0.011903775206449807,-0.050125446757261403,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
6,0.6049544320545991,1.5966536523022061,0.7108863203201818,0.163030398758919,4.320568094528084,0.012947746869671341,0.2981393554751825,165,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
1,-0.14790344831386518,1.6642415279472975,0.9292280548114162,0.054727333398694955,17.87289472845938,2.0787621480189892e-18,-0.07289117397336951,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
2,-1.9229771327420349,0.9742818345977576,0.049438552460766325,0.08443294692221659,12.893102091772409,8.461342478621728e-13,-0.947699748230758,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",True
3,0.5567666386290842,1.3480899132451847,0.6802446224375223,0.06918347878013587,6.665089622355937,3.27676001991586e-06,0.2743909921069518,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
4,-2.267953509211843,1.260264262232865,0.07664004203736637,0.08851903558376051,9.529494237841586,1.7959515696593165e-07,-1.1177142635150923,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
5,-2.6765426369727665,2.0633487456440425,0.20445560372052174,0.26641947207892724,2.8939934397529736,0.023973380679808767,-1.3190790155528367,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
6,0.7815819273241815,1.5454034572150417,0.6215012004946987,0.10545770999810566,3.5161015124126176,0.027224298196389846,0.3851865854955032,166,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
1,-0.33592392213082994,1.650556724974284,0.8388295940442572,0.05246471192788171,18.015184515708317,1.5019819301678156e-18,-0.16555319925938153,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",False
2,-1.9218356932849796,0.9735293962218874,0.04939816802409441,0.08527954747256539,12.889603679231183,8.52706451927184e-13,-0.947137213259513,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",True
3,0.5512071299791105,1.3487184156718206,0.683401006411481,0.06944461652439127,6.776733417895057,2.590260049070285e-06,0.27165110255852337,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",False
4,-2.217071202898553,1.2977407000985883,0.0924067891253724,0.0849122955217928,9.897849050859254,1.0453356306530687e-07,-1.0926379648626248,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",False
5,-2.548003827012982,2.049154310489948,0.22333486502222102,0.25942885061336873,2.9318989902235644,0.0226196662845808,-1.2557313055033328,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",False
6,1.4476820334385714,1.4501072045914116,0.33634112406349026,0.17372040066762018,3.636649008329679,0.02423508038587084,0.713460329427627,167,team_better,"['team_size', 'foreigners', 'total_value', 'distance', 'next_fixture_days']",False
