Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win
2019,3rd Round,3,Sheffield Utd,62,Sunderland,746,0.0
2019,3rd Round,3,Sunderland,746,Sheffield Utd,62,1.0
2019,3rd Round,3,Burton Albion,748,Bournemouth,35,1.0
2019,3rd Round,3,Bournemouth,35,Burton Albion,748,0.0
2019,3rd Round,3,Milton Keynes Dons,1348,Liverpool,40,0.0
2019,3rd Round,3,Liverpool,40,Milton Keynes Dons,1348,1.0
2019,3rd Round,3,Manchester United,33,Rochdale,1339,1.0
2019,3rd Round,3,Rochdale,1339,Manchester United,33,0.0
2019,2nd Round,2,Plymouth,1357,Reading,53,0.0
2019,2nd Round,2,Reading,53,Plymouth,1357,1.0
2019,2nd Round,2,Crawley Town,1362,Norwich,71,1.0
2019,2nd Round,2,Norwich,71,Crawley Town,1362,0.0
2019,2nd Round,2,Newport County,1367,West Ham,48,0.0
2019,2nd Round,2,West Ham,48,Newport County,1367,1.0
2019,2nd Round,2,Oxford United,1338,Millwall,58,1.0
2019,2nd Round,2,Millwall,58,Oxford United,1338,0.0
2019,2nd Round,2,Watford,38,Coventry,1346,1.0
2019,2nd Round,2,Coventry,1346,Watford,38,0.0
2019,2nd Round,2,Cardiff,43,Luton,1359,0.0
2019,2nd Round,2,Luton,1359,Cardiff,43,1.0
2019,2nd Round,2,Bristol Rovers,1334,Brighton,51,0.0
2019,2nd Round,2,Brighton,51,Bristol Rovers,1334,1.0
2019,2nd Round,2,Crystal Palace,52,Colchester,1361,0.0
2019,2nd Round,2,Colchester,1361,Crystal Palace,52,1.0
2019,2nd Round,2,Fulham,36,Southampton,41,0.0
2019,2nd Round,2,Southampton,41,Fulham,36,1.0
2019,2nd Round,2,Southend,1341,Milton Keynes Dons,1348,0.0
2019,2nd Round,2,Milton Keynes Dons,1348,Southend,1341,1.0
2019,2nd Round,2,Crewe,1363,Aston Villa,66,0.0
2019,2nd Round,2,Aston Villa,66,Crewe,1363,1.0
2019,2nd Round,2,Leeds,63,Stoke City,75,0.0
2019,2nd Round,2,Stoke City,75,Leeds,63,1.0
2019,2nd Round,2,Sheffield Utd,62,Blackburn,67,1.0
2019,2nd Round,2,Blackburn,67,Sheffield Utd,62,0.0
2019,2nd Round,2,Burton Albion,748,Morecambe,1375,1.0
2019,2nd Round,2,Morecambe,1375,Burton Albion,748,0.0
2019,2nd Round,2,Nottingham Forest,65,Derby,69,1.0
2019,2nd Round,2,Derby,69,Nottingham Forest,65,0.0
2019,2nd Round,2,Preston,59,Hull City,64,1.0
2019,2nd Round,2,Hull City,64,Preston,59,0.0
2019,2nd Round,2,Rochdale,1339,Carlisle,1371,1.0
2019,2nd Round,2,Carlisle,1371,Rochdale,1339,0.0
2019,2nd Round,2,Swansea,76,Cambridge United,1370,1.0
2019,2nd Round,2,Cambridge United,1370,Swansea,76,0.0
2019,2nd Round,2,Bournemouth,35,Forest Green,1378,1.0
2019,2nd Round,2,Forest Green,1378,Bournemouth,35,0.0
2019,2nd Round,2,QPR,72,Portsmouth,1355,0.0
2019,2nd Round,2,Portsmouth,1355,QPR,72,1.0
2019,2nd Round,2,Lincoln,1379,Everton,45,0.0
2019,2nd Round,2,Everton,45,Lincoln,1379,1.0
2019,2nd Round,2,Rotherham,73,Sheffield Wednesday,74,0.0
2019,2nd Round,2,Sheffield Wednesday,74,Rotherham,73,1.0
2019,2nd Round,2,Newcastle,34,Leicester,46,0.0
2019,2nd Round,2,Leicester,46,Newcastle,34,1.0
2019,2nd Round,2,Burnley,44,Sunderland,746,0.0
2019,2nd Round,2,Sunderland,746,Burnley,44,1.0
2019,2nd Round,2,Grimsby,1365,Macclesfield,1380,1.0
2019,2nd Round,2,Macclesfield,1380,Grimsby,1365,0.0
2019,1st Round,1,Portsmouth,1355,Birmingham,54,1.0
2019,1st Round,1,Birmingham,54,Portsmouth,1355,0.0
2019,1st Round,1,Tranmere,1381,Hull City,64,0.0
2019,1st Round,1,Hull City,64,Tranmere,1381,1.0
2019,1st Round,1,Grimsby,1365,Doncaster,1354,1.0
2019,1st Round,1,Doncaster,1354,Grimsby,1365,0.0
2019,1st Round,1,Wigan,61,Stoke City,75,0.0
2019,1st Round,1,Stoke City,75,Wigan,61,1.0
2019,1st Round,1,Port Vale,1351,Burton Albion,748,0.0
2019,1st Round,1,Burton Albion,748,Port Vale,1351,1.0
2019,1st Round,1,Nottingham Forest,65,Fleetwood Town,1336,1.0
2019,1st Round,1,Fleetwood Town,1336,Nottingham Forest,65,0.0
2019,1st Round,1,Bradford,1343,Preston,59,0.0
2019,1st Round,1,Preston,59,Bradford,1343,1.0
2019,1st Round,1,Blackpool,1356,Macclesfield,1380,0.0
2019,1st Round,1,Macclesfield,1380,Blackpool,1356,1.0
2019,1st Round,1,Blackburn,67,Oldham,1349,1.0
2019,1st Round,1,Oldham,1349,Blackburn,67,0.0
2019,1st Round,1,Mansfield Town,1374,Morecambe,1375,0.0
2019,1st Round,1,Morecambe,1375,Mansfield Town,1374,1.0
2019,1st Round,1,Charlton,1335,Forest Green,1378,0.0
2019,1st Round,1,Forest Green,1378,Charlton,1335,1.0
2019,1st Round,1,Colchester,1361,Swindon Town,1353,1.0
2019,1st Round,1,Swindon Town,1353,Colchester,1361,0.0
2019,1st Round,1,AFC Wimbledon,1333,Milton Keynes Dons,1348,0.0
2019,1st Round,1,Milton Keynes Dons,1348,AFC Wimbledon,1333,1.0
2019,1st Round,1,Oxford United,1338,Peterborough,1350,1.0
2019,1st Round,1,Peterborough,1350,Oxford United,1338,0.0
2019,1st Round,1,QPR,72,Bristol City,56,1.0
2019,1st Round,1,Bristol City,56,QPR,72,0.0
2019,1st Round,1,Plymouth,1357,Leyton Orient,1373,1.0
2019,1st Round,1,Leyton Orient,1373,Plymouth,1357,0.0
2019,1st Round,1,Wycombe,1358,Reading,53,0.0
2019,1st Round,1,Reading,53,Wycombe,1358,1.0
2019,1st Round,1,Gillingham,1347,Newport County,1367,0.0
2019,1st Round,1,Newport County,1367,Gillingham,1347,1.0
2019,1st Round,1,Stevenage,1368,Southend,1341,0.0
2019,1st Round,1,Southend,1341,Stevenage,1368,1.0
2019,1st Round,1,Luton,1359,Ipswich,57,1.0
2019,1st Round,1,Ipswich,57,Luton,1359,0.0
2019,1st Round,1,Walsall,1342,Crawley Town,1362,0.0
2019,1st Round,1,Crawley Town,1362,Walsall,1342,1.0
2019,1st Round,1,Bristol Rovers,1334,Cheltenham,1372,1.0
2019,1st Round,1,Cheltenham,1372,Bristol Rovers,1334,0.0
2019,1st Round,1,Brentford,55,Cambridge United,1370,0.0
2019,1st Round,1,Cambridge United,1370,Brentford,55,1.0
2019,1st Round,1,Coventry,1346,Exeter City,1364,1.0
2019,1st Round,1,Exeter City,1364,Coventry,1346,0.0
2019,1st Round,1,Swansea,76,Northampton,1337,1.0
2019,1st Round,1,Northampton,1337,Swansea,76,0.0
2019,1st Round,1,Accrington ST,1360,Sunderland,746,0.0
2019,1st Round,1,Sunderland,746,Accrington ST,1360,1.0
2019,1st Round,1,Scunthorpe,1340,Derby,69,0.0
2019,1st Round,1,Derby,69,Scunthorpe,1340,1.0
2019,1st Round,1,Rochdale,1339,Bolton,68,1.0
2019,1st Round,1,Bolton,68,Rochdale,1339,0.0
2019,1st Round,1,Huddersfield,37,Lincoln,1379,0.0
2019,1st Round,1,Lincoln,1379,Huddersfield,37,1.0
2019,1st Round,1,Middlesbrough,70,Crewe,1363,0.0
2019,1st Round,1,Crewe,1363,Middlesbrough,70,1.0
2019,1st Round,1,Shrewsbury,1352,Rotherham,73,0.0
2019,1st Round,1,Rotherham,73,Shrewsbury,1352,1.0
2019,1st Round,1,Sheffield Wednesday,74,Bury,1344,
2019,1st Round,1,Bury,1344,Sheffield Wednesday,74,
2019,1st Round,1,Salford City,1844,Leeds,63,0.0
2019,1st Round,1,Leeds,63,Salford City,1844,1.0
2019,1st Round,1,Barnsley,747,Carlisle,1371,0.0
2019,1st Round,1,Carlisle,1371,Barnsley,747,1.0
2019,1st Round,1,West Brom,60,Millwall,58,0.0
2019,1st Round,1,Millwall,58,West Brom,60,1.0
2019,3rd Round,3,Chelsea,49,Grimsby,1365,1.0
2019,3rd Round,3,Grimsby,1365,Chelsea,49,0.0
2019,8th Finals,4,Everton,45,Watford,38,1.0
2019,8th Finals,4,Watford,38,Everton,45,0.0
2019,8th Finals,4,Aston Villa,66,Wolves,39,1.0
2019,8th Finals,4,Wolves,39,Aston Villa,66,0.0
2019,8th Finals,4,Manchester City,50,Southampton,41,1.0
2019,8th Finals,4,Southampton,41,Manchester City,50,0.0
2019,8th Finals,4,Burton Albion,748,Leicester,46,0.0
2019,8th Finals,4,Leicester,46,Burton Albion,748,1.0
2019,8th Finals,4,Crawley Town,1362,Colchester,1361,0.0
2019,8th Finals,4,Colchester,1361,Crawley Town,1362,1.0
2019,8th Finals,4,Chelsea,49,Manchester United,33,0.0
2019,8th Finals,4,Manchester United,33,Chelsea,49,1.0
2019,8th Finals,4,Oxford United,1338,Sunderland,746,1.0
2019,8th Finals,4,Sunderland,746,Oxford United,1338,0.0
2019,8th Finals,4,Liverpool,40,Arsenal,42,1.0
2019,8th Finals,4,Arsenal,42,Liverpool,40,0.0
2019,Quarter-finals,5,Oxford United,1338,Manchester City,50,0.0
2019,Quarter-finals,5,Manchester City,50,Oxford United,1338,1.0
2019,Quarter-finals,5,Manchester United,33,Colchester,1361,1.0
2019,Quarter-finals,5,Colchester,1361,Manchester United,33,0.0
2019,Quarter-finals,5,Aston Villa,66,Liverpool,40,1.0
2019,Quarter-finals,5,Liverpool,40,Aston Villa,66,0.0
2019,Quarter-finals,5,Everton,45,Leicester,46,0.0
2019,Quarter-finals,5,Leicester,46,Everton,45,1.0
2019,Semi-finals,6,Leicester,46,Aston Villa,66,
2019,Semi-finals,6,Aston Villa,66,Leicester,46,
2019,Semi-finals,6,Aston Villa,66,Leicester,46,1.0
2019,Semi-finals,6,Leicester,46,Aston Villa,66,0.0
2019,Semi-finals,6,Manchester United,33,Manchester City,50,0.0
2019,Semi-finals,6,Manchester City,50,Manchester United,33,1.0
2019,Semi-finals,6,Manchester City,50,Manchester United,33,0.0
2019,Semi-finals,6,Manchester United,33,Manchester City,50,1.0
2019,Final,7,Aston Villa,66,Manchester City,50,0.0
2019,Final,7,Manchester City,50,Aston Villa,66,1.0
2020,1st Round,1,Tranmere,1381,Harrogate Town,1842,0.0
2020,1st Round,1,Harrogate Town,1842,Tranmere,1381,1.0
2020,1st Round,1,Crewe,1363,Lincoln,1379,0.0
2020,1st Round,1,Lincoln,1379,Crewe,1363,1.0
2020,1st Round,1,Walsall,1342,Sheffield Wednesday,74,0.0
2020,1st Round,1,Sheffield Wednesday,74,Walsall,1342,1.0
2020,1st Round,1,Huddersfield,37,Rochdale,1339,0.0
2020,1st Round,1,Rochdale,1339,Huddersfield,37,1.0
2020,1st Round,1,Preston,59,Mansfield Town,1374,1.0
2020,1st Round,1,Mansfield Town,1374,Preston,59,0.0
2020,1st Round,1,Bolton,68,Bradford,1343,0.0
2020,1st Round,1,Bradford,1343,Bolton,68,1.0
2020,1st Round,1,Blackburn,67,Doncaster,1354,1.0
2020,1st Round,1,Doncaster,1354,Blackburn,67,0.0
2020,1st Round,1,Stoke City,75,Blackpool,1356,1.0
2020,1st Round,1,Blackpool,1356,Stoke City,75,0.0
2020,1st Round,1,Fleetwood Town,1336,Wigan,61,1.0
2020,1st Round,1,Wigan,61,Fleetwood Town,1336,0.0
2020,1st Round,1,Grimsby,1365,Morecambe,1375,0.0
2020,1st Round,1,Morecambe,1375,Grimsby,1365,1.0
2020,1st Round,1,Middlesbrough,70,Shrewsbury,1352,1.0
2020,1st Round,1,Shrewsbury,1352,Middlesbrough,70,0.0
2020,1st Round,1,Derby,69,Barrow,1819,1.0
2020,1st Round,1,Barrow,1819,Derby,69,0.0
2020,1st Round,1,Scunthorpe,1340,Port Vale,1351,0.0
2020,1st Round,1,Port Vale,1351,Scunthorpe,1340,1.0
2020,1st Round,1,Sunderland,746,Hull City,64,0.0
2020,1st Round,1,Hull City,64,Sunderland,746,1.0
2020,1st Round,1,Burton Albion,748,Accrington ST,1360,1.0
2020,1st Round,1,Accrington ST,1360,Burton Albion,748,0.0
2020,1st Round,1,Salford City,1844,Rotherham,73,1.0
2020,1st Round,1,Rotherham,73,Salford City,1844,0.0
2020,1st Round,1,Barnsley,747,Nottingham Forest,65,1.0
2020,1st Round,1,Nottingham Forest,65,Barnsley,747,0.0
2020,1st Round,1,Oldham,1349,Carlisle,1371,1.0
2020,1st Round,1,Carlisle,1371,Oldham,1349,0.0
2020,1st Round,1,Bristol City,56,Exeter City,1364,1.0
2020,1st Round,1,Exeter City,1364,Bristol City,56,0.0
2020,1st Round,1,Plymouth,1357,QPR,72,1.0
2020,1st Round,1,QPR,72,Plymouth,1357,0.0
2020,1st Round,1,Swindon Town,1353,Charlton,1335,0.0
2020,1st Round,1,Charlton,1335,Swindon Town,1353,1.0
2020,1st Round,1,Forest Green,1378,Leyton Orient,1373,0.0
2020,1st Round,1,Leyton Orient,1373,Forest Green,1378,1.0
2020,1st Round,1,Milton Keynes Dons,1348,Coventry,1346,0.0
2020,1st Round,1,Coventry,1346,Milton Keynes Dons,1348,1.0
2020,1st Round,1,Crawley Town,1362,Millwall,58,0.0
2020,1st Round,1,Millwall,58,Crawley Town,1362,1.0
2020,1st Round,1,Stevenage,1368,Portsmouth,1355,0.0
2020,1st Round,1,Portsmouth,1355,Stevenage,1368,1.0
2020,1st Round,1,Peterborough,1350,Cheltenham,1372,0.0
2020,1st Round,1,Cheltenham,1372,Peterborough,1350,1.0
2020,1st Round,1,Brentford,55,Wycombe,1358,1.0
2020,1st Round,1,Wycombe,1358,Brentford,55,0.0
2020,1st Round,1,Northampton,1337,Cardiff,43,1.0
2020,1st Round,1,Cardiff,43,Northampton,1337,0.0
2020,1st Round,1,Luton,1359,Norwich,71,1.0
2020,1st Round,1,Norwich,71,Luton,1359,0.0
2020,1st Round,1,Birmingham,54,Cambridge United,1370,0.0
2020,1st Round,1,Cambridge United,1370,Birmingham,54,1.0
2020,1st Round,1,Newport County,1367,Swansea,76,1.0
2020,1st Round,1,Swansea,76,Newport County,1367,0.0
2020,1st Round,1,Oxford United,1338,AFC Wimbledon,1333,1.0
2020,1st Round,1,AFC Wimbledon,1333,Oxford United,1338,0.0
2020,1st Round,1,Reading,53,Colchester,1361,1.0
2020,1st Round,1,Colchester,1361,Reading,53,0.0
2020,1st Round,1,Gillingham,1347,Southend,1341,1.0
2020,1st Round,1,Southend,1341,Gillingham,1347,0.0
2020,1st Round,1,Ipswich,57,Bristol Rovers,1334,1.0
2020,1st Round,1,Bristol Rovers,1334,Ipswich,57,0.0
2020,2nd Round,2,Burnley,44,Sheffield Utd,62,1.0
2020,2nd Round,2,Sheffield Utd,62,Burnley,44,0.0
2020,2nd Round,2,Burton Albion,748,Aston Villa,66,0.0
2020,2nd Round,2,Aston Villa,66,Burton Albion,748,1.0
2020,2nd Round,2,Bradford,1343,Lincoln,1379,0.0
2020,2nd Round,2,Lincoln,1379,Bradford,1343,1.0
2020,2nd Round,2,Leeds,63,Hull City,64,0.0
2020,2nd Round,2,Hull City,64,Leeds,63,1.0
2020,2nd Round,2,Everton,45,Salford City,1844,1.0
2020,2nd Round,2,Salford City,1844,Everton,45,0.0
2020,2nd Round,2,Wolves,39,Stoke City,75,0.0
2020,2nd Round,2,Stoke City,75,Wolves,39,1.0
2020,2nd Round,2,Rochdale,1339,Sheffield Wednesday,74,0.0
2020,2nd Round,2,Sheffield Wednesday,74,Rochdale,1339,1.0
2020,2nd Round,2,West Brom,60,Harrogate Town,1842,1.0
2020,2nd Round,2,Harrogate Town,1842,West Brom,60,0.0
2020,2nd Round,2,Middlesbrough,70,Barnsley,747,0.0
2020,2nd Round,2,Barnsley,747,Middlesbrough,70,1.0
2020,2nd Round,2,Derby,69,Preston,59,0.0
2020,2nd Round,2,Preston,59,Derby,69,1.0
2020,2nd Round,2,Newcastle,34,Blackburn,67,1.0
2020,2nd Round,2,Blackburn,67,Newcastle,34,0.0
2020,2nd Round,2,Morecambe,1375,Oldham,1349,1.0
2020,2nd Round,2,Oldham,1349,Morecambe,1375,0.0
2020,2nd Round,2,Fleetwood Town,1336,Port Vale,1351,1.0
2020,2nd Round,2,Port Vale,1351,Fleetwood Town,1336,0.0
2020,2nd Round,2,West Ham,48,Charlton,1335,1.0
2020,2nd Round,2,Charlton,1335,West Ham,48,0.0
2020,2nd Round,2,Ipswich,57,Fulham,36,0.0
2020,2nd Round,2,Fulham,36,Ipswich,57,1.0
2020,2nd Round,2,Oxford United,1338,Watford,38,0.0
2020,2nd Round,2,Watford,38,Oxford United,1338,1.0
2020,2nd Round,2,Bournemouth,35,Crystal Palace,52,1.0
2020,2nd Round,2,Crystal Palace,52,Bournemouth,35,0.0
2020,2nd Round,2,Leyton Orient,1373,Plymouth,1357,1.0
2020,2nd Round,2,Plymouth,1357,Leyton Orient,1373,0.0
2020,2nd Round,2,Southampton,41,Brentford,55,0.0
2020,2nd Round,2,Brentford,55,Southampton,41,1.0
2020,2nd Round,2,Bristol City,56,Northampton,1337,1.0
2020,2nd Round,2,Northampton,1337,Bristol City,56,0.0
2020,2nd Round,2,Reading,53,Luton,1359,0.0
2020,2nd Round,2,Luton,1359,Reading,53,1.0
2020,2nd Round,2,Millwall,58,Cheltenham,1372,1.0
2020,2nd Round,2,Cheltenham,1372,Millwall,58,0.0
2020,2nd Round,2,Brighton,51,Portsmouth,1355,1.0
2020,2nd Round,2,Portsmouth,1355,Brighton,51,0.0
2020,2nd Round,2,Newport County,1367,Cambridge United,1370,1.0
2020,2nd Round,2,Cambridge United,1370,Newport County,1367,0.0
2020,2nd Round,2,Gillingham,1347,Coventry,1346,1.0
2020,2nd Round,2,Coventry,1346,Gillingham,1347,0.0
2020,3rd Round,3,Leicester,46,Arsenal,42,0.0
2020,3rd Round,3,Arsenal,42,Leicester,46,1.0
2020,3rd Round,3,Leyton Orient,1373,Tottenham,47,
2020,3rd Round,3,Tottenham,47,Leyton Orient,1373,
2020,3rd Round,3,West Brom,60,Brentford,55,0.0
2020,3rd Round,3,Brentford,55,West Brom,60,1.0
2020,3rd Round,3,Newport County,1367,Watford,38,1.0
2020,3rd Round,3,Watford,38,Newport County,1367,0.0
2020,3rd Round,3,West Ham,48,Hull City,64,1.0
2020,3rd Round,3,Hull City,64,West Ham,48,0.0
2020,3rd Round,3,Luton,1359,Manchester United,33,0.0
2020,3rd Round,3,Manchester United,33,Luton,1359,1.0
2020,3rd Round,3,Morecambe,1375,Newcastle,34,0.0
2020,3rd Round,3,Newcastle,34,Morecambe,1375,1.0
2020,3rd Round,3,Fulham,36,Sheffield Wednesday,74,1.0
2020,3rd Round,3,Sheffield Wednesday,74,Fulham,36,0.0
2020,3rd Round,3,Fleetwood Town,1336,Everton,45,0.0
2020,3rd Round,3,Everton,45,Fleetwood Town,1336,1.0
2020,3rd Round,3,Chelsea,49,Barnsley,747,1.0
2020,3rd Round,3,Barnsley,747,Chelsea,49,0.0
2020,3rd Round,3,Bristol City,56,Aston Villa,66,0.0
2020,3rd Round,3,Aston Villa,66,Bristol City,56,1.0
2020,3rd Round,3,Lincoln,1379,Liverpool,40,0.0
2020,3rd Round,3,Liverpool,40,Lincoln,1379,1.0
2020,3rd Round,3,Manchester City,50,Bournemouth,35,1.0
2020,3rd Round,3,Bournemouth,35,Manchester City,50,0.0
2020,3rd Round,3,Preston,59,Brighton,51,0.0
2020,3rd Round,3,Brighton,51,Preston,59,1.0
2020,3rd Round,3,Millwall,58,Burnley,44,0.0
2020,3rd Round,3,Burnley,44,Millwall,58,1.0
2020,3rd Round,3,Stoke City,75,Gillingham,1347,1.0
2020,3rd Round,3,Gillingham,1347,Stoke City,75,0.0
2020,8th Finals,4,Tottenham,47,Chelsea,49,1.0
2020,8th Finals,4,Chelsea,49,Tottenham,47,0.0
2020,8th Finals,4,Newport County,1367,Newcastle,34,0.0
2020,8th Finals,4,Newcastle,34,Newport County,1367,1.0
2020,8th Finals,4,Burnley,44,Manchester City,50,0.0
2020,8th Finals,4,Manchester City,50,Burnley,44,1.0
2020,8th Finals,4,Brighton,51,Manchester United,33,0.0
2020,8th Finals,4,Manchester United,33,Brighton,51,1.0
2020,8th Finals,4,Everton,45,West Ham,48,1.0
2020,8th Finals,4,West Ham,48,Everton,45,0.0
2020,8th Finals,4,Brentford,55,Fulham,36,1.0
2020,8th Finals,4,Fulham,36,Brentford,55,0.0
2020,8th Finals,4,Aston Villa,66,Stoke City,75,0.0
2020,8th Finals,4,Stoke City,75,Aston Villa,66,1.0
2020,8th Finals,4,Liverpool,40,Arsenal,42,0.0
2020,8th Finals,4,Arsenal,42,Liverpool,40,1.0
2020,Quarter-finals,5,Arsenal,42,Manchester City,50,0.0
2020,Quarter-finals,5,Manchester City,50,Arsenal,42,1.0
2020,Quarter-finals,5,Brentford,55,Newcastle,34,1.0
2020,Quarter-finals,5,Newcastle,34,Brentford,55,0.0
2020,Quarter-finals,5,Everton,45,Manchester United,33,0.0
2020,Quarter-finals,5,Manchester United,33,Everton,45,1.0
2020,Quarter-finals,5,Stoke City,75,Tottenham,47,0.0
2020,Quarter-finals,5,Tottenham,47,Stoke City,75,1.0
2020,Semi-finals,6,Tottenham,47,Brentford,55,1.0
2020,Semi-finals,6,Brentford,55,Tottenham,47,0.0
2020,Semi-finals,6,Manchester United,33,Manchester City,50,0.0
2020,Semi-finals,6,Manchester City,50,Manchester United,33,1.0
2020,Final,7,Manchester City,50,Tottenham,47,1.0
2020,Final,7,Tottenham,47,Manchester City,50,0.0
2021,1st Round,1,Sheffield Wednesday,74,Huddersfield,37,0.0
2021,1st Round,1,Huddersfield,37,Sheffield Wednesday,74,1.0
2021,1st Round,1,Derby,69,Salford City,1844,1.0
2021,1st Round,1,Salford City,1844,Derby,69,0.0
2021,1st Round,1,Hartlepool,1366,Crewe,1363,0.0
2021,1st Round,1,Crewe,1363,Hartlepool,1366,1.0
2021,1st Round,1,Shrewsbury,1352,Lincoln,1379,1.0
2021,1st Round,1,Lincoln,1379,Shrewsbury,1352,0.0
2021,1st Round,1,Mansfield Town,1374,Preston,59,0.0
2021,1st Round,1,Preston,59,Mansfield Town,1374,1.0
2021,1st Round,1,Port Vale,1351,Sunderland,746,0.0
2021,1st Round,1,Sunderland,746,Port Vale,1351,1.0
2021,1st Round,1,Sheffield Utd,62,Carlisle,1371,1.0
2021,1st Round,1,Carlisle,1371,Sheffield Utd,62,0.0
2021,1st Round,1,Blackpool,1356,Middlesbrough,70,1.0
2021,1st Round,1,Middlesbrough,70,Blackpool,1356,0.0
2021,1st Round,1,Harrogate Town,1842,Rochdale,1339,
2021,1st Round,1,Rochdale,1339,Harrogate Town,1842,
2021,1st Round,1,Stoke City,75,Fleetwood Town,1336,1.0
2021,1st Round,1,Fleetwood Town,1336,Stoke City,75,0.0
2021,1st Round,1,Walsall,1342,Doncaster,1354,0.0
2021,1st Round,1,Doncaster,1354,Walsall,1342,1.0
2021,1st Round,1,Oldham,1349,Tranmere,1381,1.0
2021,1st Round,1,Tranmere,1381,Oldham,1349,0.0
2021,1st Round,1,Rotherham,73,Accrington ST,1360,0.0
2021,1st Round,1,Accrington ST,1360,Rotherham,73,1.0
2021,1st Round,1,Barrow,1819,Scunthorpe,1340,1.0
2021,1st Round,1,Scunthorpe,1340,Barrow,1819,0.0
2021,1st Round,1,Hull City,64,Wigan,61,0.0
2021,1st Round,1,Wigan,61,Hull City,64,1.0
2021,1st Round,1,Bolton,68,Barnsley,747,1.0
2021,1st Round,1,Barnsley,747,Bolton,68,0.0
2021,1st Round,1,Nottingham Forest,65,Bradford,1343,1.0
2021,1st Round,1,Bradford,1343,Nottingham Forest,65,0.0
2021,1st Round,1,Blackburn,67,Morecambe,1375,0.0
2021,1st Round,1,Morecambe,1375,Blackburn,67,1.0
2021,1st Round,1,Cambridge United,1370,Swindon Town,1353,1.0
2021,1st Round,1,Swindon Town,1353,Cambridge United,1370,0.0
2021,1st Round,1,Exeter City,1364,Wycombe,1358,0.0
2021,1st Round,1,Wycombe,1358,Exeter City,1364,1.0
2021,1st Round,1,Crawley Town,1362,Gillingham,1347,0.0
2021,1st Round,1,Gillingham,1347,Crawley Town,1362,1.0
2021,1st Round,1,Burton Albion,748,Oxford United,1338,0.0
2021,1st Round,1,Oxford United,1338,Burton Albion,748,1.0
2021,1st Round,1,Coventry,1346,Northampton,1337,0.0
2021,1st Round,1,Northampton,1337,Coventry,1346,1.0
2021,1st Round,1,Ipswich,57,Newport County,1367,0.0
2021,1st Round,1,Newport County,1367,Ipswich,57,1.0
2021,1st Round,1,Forest Green,1378,Bristol City,56,1.0
2021,1st Round,1,Bristol City,56,Forest Green,1378,0.0
2021,1st Round,1,Reading,53,Swansea,76,0.0
2021,1st Round,1,Swansea,76,Reading,53,1.0
2021,1st Round,1,Cardiff,43,Sutton Utd,1835,1.0
2021,1st Round,1,Sutton Utd,1835,Cardiff,43,0.0
2021,1st Round,1,Bournemouth,35,Milton Keynes Dons,1348,1.0
2021,1st Round,1,Milton Keynes Dons,1348,Bournemouth,35,0.0
2021,1st Round,1,Bristol Rovers,1334,Cheltenham,1372,0.0
2021,1st Round,1,Cheltenham,1372,Bristol Rovers,1334,1.0
2021,1st Round,1,Peterborough,1350,Plymouth,1357,0.0
2021,1st Round,1,Plymouth,1357,Peterborough,1350,1.0
2021,1st Round,1,Leyton Orient,1373,QPR,72,0.0
2021,1st Round,1,QPR,72,Leyton Orient,1373,1.0
2021,1st Round,1,Stevenage,1368,Luton,1359,1.0
2021,1st Round,1,Luton,1359,Stevenage,1368,0.0
2021,1st Round,1,Millwall,58,Portsmouth,1355,1.0
2021,1st Round,1,Portsmouth,1355,Millwall,58,0.0
2021,1st Round,1,Birmingham,54,Colchester,1361,1.0
2021,1st Round,1,Colchester,1361,Birmingham,54,0.0
2021,1st Round,1,Charlton,1335,AFC Wimbledon,1333,0.0
2021,1st Round,1,AFC Wimbledon,1333,Charlton,1335,1.0
2021,2nd Round,2,Oldham,1349,Accrington ST,1360,1.0
2021,2nd Round,2,Accrington ST,1360,Oldham,1349,0.0
2021,2nd Round,2,Newcastle,34,Burnley,44,0.0
2021,2nd Round,2,Burnley,44,Newcastle,34,1.0
2021,2nd Round,2,Wigan,61,Bolton,68,1.0
2021,2nd Round,2,Bolton,68,Wigan,61,0.0
2021,2nd Round,2,Huddersfield,37,Everton,45,0.0
2021,2nd Round,2,Everton,45,Huddersfield,37,1.0
2021,2nd Round,2,Sheffield Utd,62,Derby,69,1.0
2021,2nd Round,2,Derby,69,Sheffield Utd,62,0.0
2021,2nd Round,2,Stoke City,75,Doncaster,1354,1.0
2021,2nd Round,2,Doncaster,1354,Stoke City,75,0.0
2021,2nd Round,2,Shrewsbury,1352,Rochdale,1339,0.0
2021,2nd Round,2,Rochdale,1339,Shrewsbury,1352,1.0
2021,2nd Round,2,Nottingham Forest,65,Wolves,39,0.0
2021,2nd Round,2,Wolves,39,Nottingham Forest,65,1.0
2021,2nd Round,2,Morecambe,1375,Preston,59,0.0
2021,2nd Round,2,Preston,59,Morecambe,1375,1.0
2021,2nd Round,2,Blackpool,1356,Sunderland,746,0.0
2021,2nd Round,2,Sunderland,746,Blackpool,1356,1.0
2021,2nd Round,2,Leeds,63,Crewe,1363,1.0
2021,2nd Round,2,Crewe,1363,Leeds,63,0.0
2021,2nd Round,2,Barrow,1819,Aston Villa,66,0.0
2021,2nd Round,2,Aston Villa,66,Barrow,1819,1.0
2021,2nd Round,2,Brentford,55,Forest Green,1378,1.0
2021,2nd Round,2,Forest Green,1378,Brentford,55,0.0
