stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
8,Model 3,opponent_league_rank_prev,-0.0021277704075734387,0.018076941401940782,-0.11770632875675507,0.906693506190557,0.055906896447356025,0.8882635023544361,0.476569989331068,65.0,-3.432860612718144,4.242825861209046,-0.8090976922017505,0.42160364746723167,0.041769282654319895,65.0
8,Model 3,opponent_division,0.031121592820158767,0.08943429007152401,0.3479827792591594,0.7290710363004411,0.055906896447356025,0.8882635023544361,0.476569989331068,65.0,-3.432860612718144,4.242825861209046,-0.8090976922017505,0.42160364746723167,0.041769282654319895,65.0
8,Model 4,opponent_league_rank_prev,-0.0061887049296836805,0.01682289555799407,-0.36787394348072683,0.7142837224539783,0.20037461439938842,2.9569101888090112,0.018971168528567808,65.0,-4.437188058147946,3.8480909996035404,-1.153088130869332,0.253447281355283,0.06614778044766911,65.0
8,Model 4,opponent_division,0.015727135189692182,0.08313601175261338,0.18917355858362786,0.8506060586447701,0.20037461439938842,2.9569101888090112,0.018971168528567808,65.0,-4.437188058147946,3.8480909996035404,-1.153088130869332,0.253447281355283,0.06614778044766911,65.0
8,Model 5,opponent_league_rank_prev,-0.006052725245706517,0.016971801034575188,-0.35663423306553155,0.7226598346791605,0.20102994866350365,2.4322432367727904,0.03638682210460412,65.0,-4.635248823515626,4.008513056503211,-1.1563511851347548,0.25219839995681065,0.06665262253051485,65.0
8,Model 5,opponent_division,0.015062715542698162,0.08387061066744754,0.17959468069718504,0.8580967458910046,0.20102994866350365,2.4322432367727904,0.03638682210460412,65.0,-4.635248823515626,4.008513056503211,-1.1563511851347548,0.25219839995681065,0.06665262253051485,65.0
8,Model 6,opponent_league_rank_prev,-0.00019753374016110922,0.017140837717137522,-0.011524159053417424,0.9908469557798845,0.25285330446888443,2.0681542830387962,0.04853423046352754,65.0,-2.555824519053665,4.4007779555964675,-0.5807665246558109,0.5637278550041809,0.07149595124115549,65.0
8,Model 6,opponent_division,0.038769647984746414,0.08467449622484721,0.45786688688169247,0.6488518957595338,0.25285330446888443,2.0681542830387962,0.04853423046352754,65.0,-2.555824519053665,4.4007779555964675,-0.5807665246558109,0.5637278550041809,0.07149595124115549,65.0
8,Model 7,opponent_league_rank_prev,-0.0001975337401608256,0.017140837717137092,-0.011524159053401166,0.9908469557798973,0.25285330446888443,2.0681542830387962,0.04853423046352754,65.0,-2.5558245190527593,4.400777955595139,-0.5807665246557805,0.5637278550042011,0.07149595124115471,65.0
8,Model 7,opponent_division,0.038769647984746164,0.08467449622484775,0.4578668868816866,0.648851895759538,0.25285330446888443,2.0681542830387962,0.04853423046352754,65.0,-2.5558245190527593,4.400777955595139,-0.5807665246557805,0.5637278550042011,0.07149595124115471,65.0
